Metrics/EnvironmentSteps,Metrics/AverageReturn
3793,-0.9907653632637565
3797,-1.5172006603364578
3802,-1.3401938374643578
3804,-2.0085697125870503
3806,-1.9238427270372194
3810,-1.4664134172851535
3817,-0.9934688112667693
3819,-1.9568494852180567
3823,-1.476186065566584
3826,-1.0130516614311225
3828,-2.0085649655625994
3830,-1.957459578523003
3841,-1.144574809798156
3844,-1.6351757872839607
3850,-1.2481775292538138
3856,-1.2897205947308317
3859,-1.637312201475062
3861,-1.9942768009756584
3865,-1.4758943698240066
3869,-1.4778355587842105
3876,-1.2396195948260254
3878,-2.0085775828946546
3880,-2.0057875699141876
3883,-1.6384436578375148
3890,-1.2219584210385466
3892,-2.005815599824813
3897,-1.3764274120986637
3901,-1.4257136783831963
3904,-0.9843285086706347
3907,-1.6437126868421548
3913,-1.2943207523051932
3915,-1.9942535129637022
3919,-1.472972463146506
3921,-1.9942258822073384
3924,-1.6717158111088464
3927,-1.605731894571253
3929,-2.0085644378193965
3934,-1.3134817060333448
3936,-2.005765199714161
3940,-1.4603946499960825
3943,-0.9950985652287736
3946,-1.6709460091653103
3949,-1.595570965441724
3953,-1.5031561155220776
3955,-2.0085936979336587
3959,-1.4884730786819265
3961,-2.0085542740805806
3964,-1.6629648421395198
3966,-1.9602600619655608
3970,-1.452237545938321
3972,-1.9943239145396083
3975,-1.6270122086386707
3980,-1.3688560705609762
3983,-1.6268897943114773
3985,-2.00856395931959
3989,-1.431597574810834
3992,-1.6718831219736152
3996,-1.451708705045139
3999,-1.635812709426471
4002,-0.9952449681241827
4004,-2.005733489015953
4007,-1.6635547777410107
4009,-2.0085570411152687
4014,-0.9873077466346816
4016,-1.9235011766894434
4021,-1.3342060925395351
4025,-1.4483718876770573
4027,-2.0084982653935852
4032,-0.9686556795019101
4035,-1.6352621619373142
4037,-1.9598297579841928
4040,-1.637538389685769
4042,-1.9242777950183096
4044,-2.0085660872942395
4047,-1.6632936199092854
4050,-1.6410869792534968
4053,-1.66432725157694
4056,-1.6422311092867743
4060,-1.4468815580268757
4062,-2.0060031093225623
4065,-1.6397931607898233
4067,-2.008722885916047
4069,-2.0085925578132566
4071,-1.9571611203661772
4073,-1.9597535112838196
4076,-1.6389309785260344
4079,-1.0154698782662486
4082,-1.639604767648778
4084,-2.0085790276472046
4088,-1.4777221139698553
4091,-1.6400792892796945
4095,-1.480930622391596
4098,-1.6377289420228598
4103,-1.3353582775316692
4106,-1.6538749797647456
4108,-2.008531167645436
4111,-1.6175862545302693
4113,-2.005712829528756
4117,-0.9220900401098285
4121,-1.471339814184259
4124,-1.0138859584171744
4129,-0.9988367984160327
4132,-1.6717857858472434
4135,-1.6390072258524355
4138,-1.6410359522960036
4143,-0.9680215559417317
4145,-2.0085669189810678
4150,-1.3863176432236446
4154,-1.4346219432125737
4157,-1.6413107562963642
4159,-2.0086105837447286
4161,-2.0084611161031027
4164,-1.6256613079370308
4167,-1.6409356265456359
4169,-1.9235306924891185
4172,-1.6174186855994976
4174,-2.0085664198694775
4176,-2.0085947159078144
4178,-2.0086321995205374
4181,-1.663697686228127
4185,-1.517224092983221
4187,-2.0085523791620603
4189,-2.0085863334910496
4191,-1.9236750044777318
4197,-0.9812143541941518
4199,-2.0086064330085946
4202,-1.6632152469695296
4208,-1.0007210959864181
4211,-1.638838625184195
4214,-1.6393618099775125
4219,-1.4036763373043892
4222,-1.6169140071131876
4226,-1.472226951154502
4230,-1.443776124412124
4233,-1.6051519076405143
4236,-1.635746085781557
4240,-1.4350219419321921
4242,-2.0058410254890204
4245,-1.6406129724541507
4248,-1.64385655239377
4253,-1.3472398218529484
4255,-2.0086437079331896
4258,-1.6366706077143236
4261,-1.6403182859760517
4264,-1.6350887663605291
4266,-2.0085479268028408
4270,-1.4848343549127438
4272,-1.9240846879597076
4276,-1.4885926982196458
4280,-0.969825920623931
4282,-2.0085457811294933
4286,-1.452998136853555
4290,-1.4522039257533472
4294,-0.9820580581260722
4296,-2.0058276624162996
4299,-1.0184845126662816
4305,-0.969017390349217
4307,-1.959872828793522
4310,-1.6381562651971262
4312,-2.008590085824886
4318,-1.327873473540125
4321,-0.9283111009018196
4324,-1.017274072220028
4326,-1.9594303620418778
4331,-1.3630965146484917
4334,-1.640265552963438
4338,-0.9741816948318703
4340,-1.9940301615368439
4342,-1.9576701203287237
4344,-2.005833047202844
4347,-1.6717711953241172
4350,-0.986217909403522
4353,-1.627053293769267
4357,-1.4611486442107864
4362,-1.3169950247920124
4365,-1.6229420119993925
4367,-1.9234226167669521
4369,-1.9242875175474965
4371,-2.0085175644589937
4374,-1.6400973184377292
4376,-1.9943515289772829
4379,-0.926873022366292
4385,-1.3420606020986376
4389,-1.4490951513935078
4395,-1.2857719398814982
4399,-1.4525924630442208
4402,-1.633210966001401
4405,-1.6395111097707018
4409,-1.4038189585205487
4412,-1.6718003240450028
4416,-1.4721843695648815
4418,-2.0085338160072403
4421,-1.6272594106813354
4424,-1.6717455938924133
4426,-1.9942635924250758
4437,-1.1944516589129415
4440,-1.6250555463302592
4450,-1.181924970838992
4454,-1.5004404188154425
4457,-1.6343253732882708
4459,-2.0087137964861475
4462,-1.5951166290548882
4465,-1.6389844466243841
4468,-1.66321354303599
4471,-1.637382431722454
4474,-1.625416911668406
4477,-1.6392609548321533
4480,-1.640391750221293
4483,-1.672018229503564
4486,-1.6344590190706139
4488,-2.0085544324441766
4490,-2.0085502208701707
4493,-1.0172863376262924
4497,-1.457981147161389
4500,-1.6414973448425183
4506,-1.3097306444023264
4509,-1.6639205952909055
4511,-1.9237911906165386
4514,-1.6268855142110994
4517,-1.6387877739569283
4520,-1.6374678355716867
4523,-1.6074159225268765
4526,-1.0146750473105655
4528,-1.9536600843103784
4533,-1.333743198777907
4535,-2.0057328314838787
4540,-1.3398895538421938
4543,-1.6408458835433484
4547,-1.425436405648346
4550,-1.626895145507298
4554,-1.4372373251423718
4557,-1.635093327042713
4559,-2.005723817696467
4561,-2.0085446799219913
4566,-1.3910309455285947
4568,-1.9247636280274616
4570,-2.0085674163049703
4573,-1.6359897978016413
4576,-1.0145967979775081
4578,-2.0085478084673793
4581,-1.638680059141496
4587,-1.303949051768149
4589,-1.924122777980792
4592,-1.6638875818436614
4594,-2.0085591336791806
4597,-1.635395734617944
4600,-1.6048777333630913
4605,-1.3844154711397825
4608,-1.640113226005585
4611,-1.6354237630269157
4616,-1.3745054664032548
4620,-1.5021094249752993
4622,-1.9243562163809962
4625,-1.636181233695779
4628,-1.6641641462841925
4632,-1.4346412791124006
4635,-1.5893520643930419
4637,-1.9238409961078837
4642,-1.3367459180151542
4645,-0.9950053445619189
4647,-2.0086079065534155
4651,-1.4318862622405162
4657,-1.2590390963089513
4661,-1.4701849988903373
4663,-1.9239169717237723
4668,-1.3519931117999597
4671,-1.6399042639936343
4674,-1.6717741345260997
4677,-1.6387328273622028
4679,-1.9567299578780757
4682,-1.6401614091842702
4686,-0.9910409195712897
4689,-1.0167252243314768
4694,-0.9780596660945344
4696,-1.923417581707524
4699,-1.640716088998819
4703,-1.4885807804242783
4706,-1.6392985845939414
4710,-1.4789705326575393
4712,-2.0085039931179596
4715,-1.6819039794275639
4720,-1.375088425950279
4727,-1.2379580848391865
4729,-1.9240079361405775
4731,-1.9235433883219555
4734,-1.6367536250403882
4737,-0.9832855246570599
4739,-2.0057513192449576
4741,-2.0085759474794846
4745,-1.4604139700140601
4747,-1.9542523617181473
4754,-1.2560051170894972
4757,-1.6630099344092713
4759,-2.0056989074904967
4761,-1.9233684485500917
4764,-1.6375377927230559
4767,-1.6341891871659933
4771,-1.48439932047334
4773,-1.957683280847837
4776,-1.6412766385418707
4778,-2.005819315120322
4781,-0.980459006811265
4783,-1.9241202712322485
4785,-2.00860199141941
4787,-2.005822538107679
4791,-1.4463087326613546
4793,-2.008541153359065
4803,-1.1813061059192393
4806,-1.6046606483819745
4808,-1.9579549018655056
4810,-1.994185897471001
4813,-1.5867625571713084
4816,-1.0185204639581988
4819,-1.6231380173873615
4822,-1.641570955723233
4828,-1.2910097377202656
4834,-0.93667616597831
4838,-1.5036717784918812
4841,-1.6382940100008991
4845,-1.403669205202703
4849,-1.4698316109093879
4852,-1.6408791450305984
4855,-1.6400450361409795
4858,-1.6369105721486534
4860,-1.9234725717191605
4863,-1.6639988184449137
4866,-1.6386967731018303
4871,-1.366744332861855
4874,-1.6389870466926266
4878,-1.501584367254034
4885,-1.2883518080150052
4888,-1.6394510855815883
4892,-0.9877470646950625
4895,-1.6363991149960313
4899,-0.9910900745985762
4903,-1.4553958414804309
4905,-2.0085509173764318
4908,-1.6396110047351407
4910,-2.0085412772280664
4913,-1.6352416046744327
4920,-1.2242527075416523
4922,-2.008584700924988
4924,-2.0085588776437904
4927,-1.6397226797332738
4930,-1.6373525101326376
4933,-1.6368848073006623
4935,-2.0086953288410765
4937,-1.9606029341147002
4940,-1.6348315639114996
4942,-1.9583506212600374
4944,-1.95878278253621
4946,-1.9235413267632548
4950,-1.4346571096648117
4952,-2.005690020281555
4956,-1.4609754424968138
4958,-1.9234119886416292
4964,-1.3083034850126807
4967,-1.6397398556555267
4970,-1.640963278459861
4973,-1.6384830668945896
4976,-1.6408984821476311
4979,-1.6360039203956553
4981,-2.005762545031029
4983,-2.008586011668973
4986,-1.6401606982074755
4989,-1.640141868910339
4996,-1.2490469492052505
5002,-1.2604718956907341
5004,-1.9940359880945686
5007,-1.6642170247548227
5012,-1.3494264948728025
5017,-1.3882694258880324
5019,-2.0085573542513115
5021,-2.0085438992212534
5023,-2.0086341721174175
5026,-1.6641191106953082
5031,-1.2870977051166592
5036,-1.3467298934402245
5038,-2.0085724067161954
5041,-1.6398190694946349
5044,-1.6403034437250785
5047,-1.6403180724839252
5050,-1.6359488699854223
5053,-1.6640548505998183
5055,-2.0085594364304695
5057,-2.005878592129835
5060,-1.6374921520149088
5063,-1.6400764057487216
5065,-2.008587368494518
5069,-1.4717474959280357
5072,-1.663995187510122
5075,-1.6628903180959453
5077,-1.9234319612711879
5081,-0.9558821274792032
5084,-1.6368208047014097
5088,-1.476188473971663
5092,-1.4603507372002507
5095,-1.6634355532766352
5097,-1.9580394638216871
5101,-1.4760394758412319
5105,-1.4604173897846682
5111,-1.2451329744892186
5113,-2.0085899919672667
5115,-1.994263742339005
5119,-1.4770743767960979
5122,-1.6164795271206926
5125,-1.6411162794508452
5128,-1.6358373024115285
5130,-2.008637460694166
5133,-1.6641400307580996
5136,-1.670461264167373
5138,-1.9233598188310468
5140,-1.9235424739744236
5143,-1.6396984504082894
5147,-1.4552935763936206
5151,-1.4602273630322729
5153,-1.9544932291862418
5155,-1.9943905264294282
5158,-1.6386928191021919
5161,-1.638303903262731
5164,-1.6717893817724923
5168,-1.432753430075521
5171,-1.6177546791343878
5174,-1.6631981629566794
5177,-1.0039160127684263
5180,-1.6631849507305219
5183,-1.6172512068289044
5187,-1.4720052144326519
5192,-1.3410832592224282
5197,-1.3306679085831097
5199,-1.9241665451950443
5205,-0.987076867240284
5209,-1.472852531764104
5213,-1.4787377260256558
5216,-1.6403814032484032
5219,-1.6417288402889685
5221,-2.008574041450982
5225,-1.5013988141402916
5227,-2.008570330604786
5229,-1.923941218508856
5233,-1.4780442360351924
5238,-1.368418168226657
5241,-0.9636977826457301
5244,-1.6631354751881
5249,-1.3373097169214554
5251,-1.9942345107555264
5254,-1.0172651521471827
5256,-2.0060183440735333
5259,-1.6399784847903074
5265,-1.3095214081225384
5268,-0.9633256415677387
5272,-1.417999285485444
5278,-1.3278972551777175
5284,-1.327993869593654
5287,-1.6409546143220595
5292,-1.382394905287011
5298,-1.309935697755883
5302,-1.4387256633987027
5306,-0.9921538158235792
5308,-1.9233744330666982
5312,-1.3997644181747475
5315,-1.6269053041055292
5321,-1.297297754986795
5324,-1.6638255354831737
5331,-1.2462402405903024
5336,-1.3492795294418403
5342,-1.264881415930634
5345,-1.6397446791703139
5350,-1.3846104502543723
5353,-1.0179188809520818
5356,-1.6337551765737415
5362,-1.3003873947555742
5365,-1.6413639089793444
5367,-1.957532107908214
5369,-2.008599092312772
5372,-1.6341404616011979
5375,-1.6354997702849492
5377,-2.008552950862955
5379,-2.008537317142153
5381,-2.0085579490415015
5384,-1.6718371658637599
5388,-1.421606871850875
5391,-0.9829017344902425
5393,-2.0085481275244303
5395,-1.923671404674936
5397,-1.923858637729934
5399,-1.9604291801553035
5403,-1.4663655595488962
5405,-2.008530335905236
5407,-2.005720825244373
5409,-1.9942305096668491
5411,-1.9943167632486165
5415,-1.5011146339429051
5417,-1.9243152515801651
5422,-1.390826510250049
5424,-2.0084524077215087
5427,-1.632066108223544
5433,-1.3055888901764414
5435,-1.9240673830258697
5438,-1.638576382140706
5440,-2.0085384056035362
5443,-1.6410862132588697
5446,-1.635792103222445
5451,-1.3773735971563406
5454,-1.617706051182071
5458,-1.4518262269071378
5461,-1.018525689152352
5465,-1.4050390669375246
5469,-1.4107382588943727
5475,-0.9468284479971733
5479,-0.9955877859579263
5484,-1.378373530384064
5488,-1.4757227622993316
5493,-1.3397026511063674
5499,-1.304861671862823
5502,-1.638914582253957
5508,-1.2933979550059094
5512,-1.435198426636818
5516,-1.4759792775132439
5519,-1.65392959980948
5522,-1.6718242302275985
5529,-1.2591896915522496
5532,-1.6363960610718005
5536,-1.4288993011859796
5538,-2.0086276898841917
5543,-1.4207057240368877
5546,-1.0161612915900007
5551,-1.3814981109403113
5554,-1.6363152418022615
5556,-1.9589383446227804
5563,-1.236052035863396
5566,-1.6343640050807855
5569,-1.6719054376098226
5571,-2.0084946058788744
5574,-1.6171632956218296
5576,-2.0057865624765814
5579,-1.6423598628923923
5583,-1.4514809184660653
5585,-2.008555400286804
5589,-1.4702993857236113
5591,-2.008551316110162
5597,-1.3075028170363074
5604,-1.267549561260811
5608,-1.452304324107275
5610,-2.0085068670317665
5618,-1.2194143776308444
5621,-0.9968501198675436
5624,-1.6171471500601775
5627,-1.6374009478110534
5632,-1.3202224187998997
5634,-1.92346594111127
5639,-1.363195669231534
5642,-1.6375432362871558
5648,-1.3038043297696715
5651,-1.6399138897351762
5653,-1.9253241636034435
5655,-1.9573967744649443
5658,-1.5930297634319588
5662,-1.4513225660078324
5666,-1.4559592016334288
5669,-1.641591952766736
5674,-1.3341152766374214
5678,-1.4751724193287963
5681,-1.6654706026360009
5683,-2.005902812977536
5686,-1.6375485067342854
5692,-1.3190378877924496
5695,-1.006235384835076
5697,-2.0085771590360184
5700,-1.6819993315854473
5705,-1.3396903535015408
5707,-2.0087102467580555
5710,-1.0163863589898943
5713,-1.6331124448486174
5715,-2.0086828471003506
5718,-1.6640165944444225
5721,-0.9810068919781099
5724,-1.6382586540455126
5728,-1.4605901589391084
5732,-1.4667364133526308
5735,-1.6394989204860488
5739,-0.958966401056597
5743,-1.4760233516191201
5748,-1.0046870835670396
5751,-1.6165210065766207
5754,-1.6633128399113657
5756,-1.9234875758960404
5762,-1.281529754087315
5764,-1.994266165785794
5767,-0.99655935626166
5770,-1.6389564052354946
5773,-1.6415493497978264
5776,-1.6403073145185514
5782,-1.3185088641708729
5786,-0.9492690662077607
5789,-1.639405646400773
5793,-1.4551454072343262
5798,-1.370037591242241
5801,-1.6392631803117161
5804,-1.6399080505068906
5808,-0.9913475677253809
5816,-1.2235151421369288
5818,-1.9942402228959706
5822,-1.4838870930567256
5824,-1.994190991054451
5827,-1.6254135536059977
5830,-1.005890303867769
5833,-1.640239807016609
5835,-2.0086611872851163
5838,-1.6387041254905688
5843,-1.384441441176946
5845,-1.9239453634244619
5852,-1.2603764889044566
5855,-1.6381682883725077
5860,-0.9550412109016225
5863,-1.6345156415690634
5865,-1.9943301482061773
5870,-1.398516729228121
5879,-1.2044220406360024
5883,-1.4327749132550351
5885,-2.005732496291979
5888,-1.6819978913405678
5891,-1.6407321062363096
5896,-0.9690567020188967
5898,-2.0057609844514976
5901,-1.633582492601783
5905,-1.4686062399049462
5907,-1.9235098986488481
5909,-2.0086166297070447
5913,-1.47207193365955
5915,-2.0085353017993586
5918,-1.586347693376042
5921,-1.66392880633651
5926,-0.9984206770348976
5929,-1.0132670504739567
5932,-1.6253108802422342
5935,-1.663181468426482
5937,-2.0084959547875982
5943,-1.3254514556026635
5946,-1.6538367502147586
5949,-1.6828279330458713
5953,-0.9928591221422416
5957,-1.4807455546114774
5962,-1.3428054505469074
5965,-1.6407049986401512
5970,-1.3865865666181798
5973,-1.662990670889438
5980,-0.9314360395072498
5987,-1.2096485139252005
5991,-1.4606535534616807
5996,-1.3849574463988021
5998,-2.0057791295304774
6002,-1.4580832514036761
6005,-1.0179225918443973
6008,-1.6362016109268953
6011,-1.6379166292381313
6013,-2.008537779727674
6017,-1.4558267788185244
6019,-1.9239841279079737
6024,-1.3867490156768434
6027,-1.6705665546773887
6030,-1.603039343104987
6035,-1.34877145833175
6039,-1.4846966775754575
6042,-1.6820201801821788
6047,-1.3859271764413297
6050,-1.6345141879038743
6056,-1.3107009226311777
6060,-1.4592190518273926
6063,-1.6256190042001262
6066,-1.6163956902077958
6068,-2.0085566932968457
6071,-1.640511297218681
6077,-1.3131768122675156
6080,-1.6630467872401447
6083,-1.6717759153435425
6085,-2.008510097895693
6091,-1.3031609040621779
6094,-1.6415188259409768
6096,-1.9234394282175922
6099,-1.6421664546454855
6102,-1.6343347629251432
6104,-1.9942748730217106
6106,-2.0085407163083184
6110,-1.4317260068077589
6116,-0.9205126955132714
6120,-1.4693985213669138
6131,-1.146434042643859
6134,-1.6347221008146862
6136,-2.0085283798268154
6139,-1.6348705428587946
6141,-1.923836381459059
6146,-1.3830573447050347
6148,-2.0058945370720083
6151,-1.635566474015583
6155,-1.474017193666561
6159,-1.4795062930587948
6161,-1.9577475470617058
6165,-1.4263754362975374
6170,-1.3934557049650054
6174,-1.4526230113418503
6177,-1.639398421821644
6179,-1.9942561712667821
6182,-1.6164034795313194
6185,-1.6391084504667484
6188,-1.6415986186731633
6190,-1.9242566217962567
6192,-1.9244274680398146
6196,-1.4724475359276048
6198,-2.008539330022468
6201,-1.6390432734620655
6204,-1.639788836675019
6206,-2.005878530218453
6208,-1.923896269763231
6210,-1.9586888619944607
