Metrics/EnvironmentSteps,Metrics/AverageReturn
22731,-2.0085884753222807
22735,-1.4596916830091335
22739,-0.9925406330032351
22741,-2.0085357447893863
22744,-1.6392125237776451
22746,-1.9237914135868546
22749,-1.671908875954153
22754,-1.303704932714896
22759,-1.0001566909830806
22762,-1.6631759579291838
22765,-1.673174288665918
22767,-2.0086031149960735
22769,-2.0086744198321336
22773,-1.4536266220978822
22777,-1.455318244150755
22779,-2.0084967733752626
22781,-1.9234388016878805
22783,-2.008539944466335
22786,-1.6346067498092751
22789,-1.6413624847110764
22792,-1.6374063553892348
22796,-1.4610619606751873
22798,-1.9605826471539631
22801,-1.673840331852232
22803,-2.0085216660274696
22808,-0.9648983256141841
22811,-1.6639018883599848
22813,-2.008537595623127
22816,-1.642408891986759
22819,-1.6717833920895213
22823,-1.501462035736307
22828,-1.379451205687777
22831,-1.6718364503110623
22835,-0.9956674723010844
22840,-1.3457324964542388
22842,-1.9580336378998344
22847,-1.3795421500919758
22851,-1.4885585882839822
22854,-1.6398185637601232
22857,-1.6347523944709128
22859,-2.0057488965454517
22863,-1.4845132760551496
22865,-2.008581154462929
22870,-0.9767261465654457
22876,-1.2939952704355895
22878,-2.008602276713799
22880,-2.0086443175462154
22882,-1.9575082869203502
22886,-1.4733993001793775
22889,-1.6414317081809318
22892,-1.6345835594419411
22895,-1.6249633748451415
22899,-0.9909963513368634
22902,-0.9823998473550503
22905,-1.6632502233928756
22908,-1.6164815107384
22911,-1.6397850674624141
22913,-1.958123881529901
22918,-0.9877342454185808
22922,-0.9923646864856074
22924,-1.9573835505911419
22929,-0.9812267885279603
22931,-1.9943060552432907
22933,-1.9590688295982264
22936,-1.6372484595208963
22941,-1.3401830164057427
22945,-1.4761000654398229
22948,-1.670611208375707
22951,-1.6396985239119302
22956,-1.309012642567534
22959,-1.0176617227567277
22967,-1.233863806207425
22971,-1.4545154429988743
22973,-2.008522756638292
22975,-1.9565342548394982
22978,-1.6405402267022715
22981,-1.6397188986790407
22984,-1.6437981506417596
22986,-2.008594759038785
22989,-1.6639639394407777
22995,-1.29003548295648
23000,-1.367603556764592
23002,-2.0085702921076956
23004,-1.994237045326985
23008,-1.484114195652407
23010,-2.008538148515976
23015,-0.9312226995185299
23022,-1.2850198744501025
23026,-1.517216208634753
23029,-1.0130053173527533
23031,-1.9580202629553571
23034,-1.6172513370784802
23040,-1.328138232763814
23044,-1.4552272058729891
23047,-1.6422868460238427
23050,-1.6380022336866598
23055,-0.9317035335614043
23058,-1.6271295663242367
23061,-1.6388861916695328
23066,-1.3910187196561687
23070,-1.441685404224664
23073,-1.6384398828586229
23077,-1.4610807968979806
23082,-1.33435531256522
23086,-0.9702077877047517
23090,-1.4719845578440327
23095,-1.3449150679155735
23098,-1.6430604731877512
23103,-0.9674514001187726
23107,-1.4606323696898498
23109,-2.0059299057577027
23113,-1.4582097332778483
23116,-1.6538934215216834
23120,-1.4610126154932204
23123,-1.6716779496582486
23129,-0.9824241059598174
23132,-1.6406148100772437
23134,-2.0086650925228167
23137,-1.6417993126591839
23140,-1.641191328729173
23143,-1.6390939107004376
23146,-1.6398067011468411
23151,-0.9923910279548867
23154,-0.9837993388094303
23159,-1.3396752883987257
23162,-1.641368874680331
23165,-1.6420030478081113
23169,-1.4555335529268292
23173,-1.4530056586495559
23180,-1.2373613404357005
23184,-1.4523405878234352
23187,-1.6435541005558205
23190,-0.9622973099790683
23194,-1.4771109982918667
23197,-1.6033664068668145
23199,-1.9570243536217506
23203,-1.4526674947026597
23206,-1.6345812172852252
23209,-1.6339133810332946
23215,-1.2519156612431637
23218,-1.6429089806446704
23222,-1.500599486706392
23226,-1.4551541617695494
23230,-1.43257517174303
23232,-1.923603451542325
23234,-1.924057194901322
23237,-1.6169577894403535
23241,-1.4801913193431038
23248,-1.2907354599531664
23252,-1.5032811751369297
23256,-1.4585937365723005
23261,-1.3670787618598343
23266,-0.9512707993602264
23268,-2.008621379147988
23272,-1.4337094755967916
23276,-1.4701727649525675
23281,-1.3187739193470642
23284,-1.0193304208225409
23295,-0.97604472659919
23298,-1.6396325849591558
23301,-1.6374523423796792
23306,-0.9587754332441969
23312,-1.3038270789884925
23315,-0.9637766293634361
23325,-1.1580406873826146
23328,-1.6381270566553956
23332,-1.4494509787025152
23335,-1.639248938783848
23337,-2.005776631989706
23343,-1.308462006131249
23346,-1.596885193708336
23351,-1.4158040379975008
23353,-2.0085932708804526
23356,-1.637083733819605
23358,-1.9588904372792808
23360,-2.0085871833035327
23368,-0.9624163929489319
23371,-1.6405861144493492
23375,-1.4784878306595748
23378,-1.6821422919631288
23381,-1.634541965256768
23384,-0.9815844012532137
23387,-1.634717246933045
23389,-1.9237607468251
23391,-2.008494834288956
23394,-1.6378000352410707
23399,-1.3686229671565824
23402,-1.6406802700499956
23404,-2.00578081563273
23406,-2.0086833717107084
23409,-1.6400686693381479
23416,-1.2623915172906484
23419,-1.6254225632077646
23421,-1.9234886740161143
23427,-1.311086132107716
23429,-2.0085261034032342
23433,-1.453201856434999
23436,-1.6643381819472804
23439,-1.647542425318534
23442,-1.644273561063665
23448,-1.3130471921367108
23450,-2.005897016631441
23455,-1.3407053721404179
23460,-1.3280402773656248
23462,-1.923844611321451
23464,-2.0086587136902914
23468,-1.5172649080609435
23473,-1.3341390376619575
23476,-1.600445442555707
23478,-2.0057679268313806
23481,-1.6368204194832894
23483,-2.0085671542727344
23486,-1.6427441898245754
23490,-1.4668614496198706
23493,-1.6393386019661123
23498,-0.9509382024878645
23501,-1.6640322576202806
23506,-1.3066438386288972
23509,-0.9974319634864027
23513,-1.4527954773239613
23516,-0.9633781739553964
23524,-1.2270011776362273
23529,-1.3636716516017917
23533,-0.9904471389234221
23539,-1.3241870268341664
23542,-1.5875300644828638
23545,-1.6642041471273405
23548,-0.9883769979120373
23551,-1.6400739894157008
23553,-2.005782047273588
23561,-1.2117210568342967
23564,-1.63838686583263
23568,-1.484289776682621
23575,-0.9952045690707637
23580,-1.3346965258310306
23582,-2.0056853113828454
23585,-1.6395571292088602
23590,-1.3805113065687729
23593,-1.6253392460931433
23595,-2.0058031254388577
23601,-1.3198382336814583
23603,-2.0085884218506664
23605,-1.923685945690714
23607,-2.0085577440753086
23611,-0.9412763235614316
23615,-1.4485762798662027
23618,-1.6401982756358684
23623,-1.3653617731272363
23628,-1.384522374041978
23631,-1.639077435981606
23634,-1.6229158910656922
23637,-1.016215084476222
23642,-1.3695596897040705
23645,-1.627480271517259
23648,-1.6346294672537276
23654,-1.3581300315484477
23656,-2.00854230133987
23659,-1.6641123267256053
23661,-1.9942953985525702
23666,-0.9503771338820612
23669,-1.6628699412010255
23672,-1.6640526347884936
23675,-1.6381573254107644
23678,-1.637570516965779
23682,-1.456576152530499
23686,-1.5012175864536665
23688,-2.0058537013339564
23691,-1.6708249634271117
23694,-1.640740874498335
23696,-2.0085957697667283
23700,-1.4762165192936136
23702,-2.0086030992974617
23706,-1.4425754630300363
23710,-0.9707550128152838
23714,-1.504082827722658
23716,-1.9596446368642657
23718,-1.9234352326723991
23723,-1.3854327297204698
23732,-1.209810716961492
23737,-1.338924314129621
23740,-1.6362235082938508
23742,-1.92365968470556
23745,-1.6540560648787632
23747,-2.008601495337272
23749,-2.0085563298847195
23751,-1.9234063182429095
23753,-2.0085651422957036
23760,-1.2485220960149432
23764,-1.466473822387696
23766,-1.957661049019571
23771,-1.3232286869504792
23774,-1.6407961949656193
23777,-1.6164182470392785
23779,-2.008556242857513
23784,-0.9691443275642584
23787,-1.6717536989746329
23791,-1.4563758700005554
23794,-1.0176275890338042
23798,-1.4453054686391749
23800,-2.0058568417832436
23803,-1.6250642091631473
23805,-1.9592290890436113
23811,-1.297814683207768
23814,-1.018137107657337
23819,-1.3878603373430956
23822,-1.6638552455877607
23824,-2.0086902421487993
23826,-1.9566677209427272
23828,-1.9242032439496377
23833,-1.3366764657564407
23836,-1.6339180482001063
23839,-1.6735442124184845
23843,-1.4590692145635695
23846,-1.0073384618906303
23850,-1.476491033483534
23853,-0.9823552986424818
23861,-1.2412490180818234
23863,-2.008534266989807
23865,-2.0058379650364797
23868,-1.5958915887005993
23870,-1.9561849743244921
23873,-0.9968056635694649
23877,-0.9906825436704636
23879,-2.008565392657845
23887,-1.2525697842454466
23892,-1.3397770057806262
23894,-2.008592813382229
23900,-1.3044586417554573
23903,-1.6409828555450783
23905,-2.0086855258568104
23907,-2.0086814994581523
23912,-1.324194112254268
23914,-2.0086517510026747
23917,-1.6349917309462658
23921,-0.990420294886971
23924,-1.584697415810771
23926,-1.923477815766036
23931,-1.3543416344993289
23933,-2.008566213035953
23935,-1.9579232776657323
23938,-1.6388871140139465
23940,-2.008700156934731
23945,-1.3554209119839473
23952,-1.2214622249133673
23958,-1.3014823674490814
23964,-1.2590590842043967
23970,-1.3112106094495017
23973,-1.639389398862975
23977,-1.4253053526040995
23982,-1.3736235541290465
23985,-1.5936826985745036
23987,-1.954096539138148
23990,-1.639227406287862
23993,-1.6380836006515356
24000,-1.2004739930802673
24004,-1.4601201539451054
24007,-1.674007121581656
24009,-2.0058617496184503
24013,-1.4886278036594884
24017,-1.4819640637616271
24020,-1.0132042225814573
24023,-1.639142986446975
24025,-2.0085866143977955
24028,-1.6346387432844376
24032,-1.3988959805736467
24034,-2.0086564807322804
24038,-1.4508639565843773
24042,-1.4842712010792454
24044,-2.0057583519865867
24047,-1.6335808283623976
24049,-1.9568967153097332
24054,-1.3403257334871836
24056,-2.0085144475711725
24059,-0.9234883180364841
24063,-1.4576395545210152
24067,-1.4610326492748826
24073,-1.3058444454955171
24075,-2.0085007583080015
24078,-1.6170792820113917
24083,-1.005656343389101
24086,-1.6705919854258815
24091,-1.3630777322185503
24096,-0.9996140010836013
24101,-0.9779585808391451
24103,-1.9595083245410643
24107,-1.4491881985387174
24109,-1.9233918251503934
24111,-1.9594195526018257
24118,-1.2004295683424024
24121,-1.6340266232304763
24123,-1.994189314787038
24128,-1.377908913416358
24130,-2.0085326051357875
24134,-1.4601606015261117
24140,-1.3230929436417318
24144,-1.4600490024293242
24146,-2.0086152368332124
24148,-2.0086360748219314
24152,-1.4008167811698784
24156,-1.4548153035127518
24162,-1.2591373763496454
24167,-1.3678921847630063
24169,-2.0058470076313064
24171,-1.9233842796557101
24173,-1.9237518166185121
24176,-1.6641064722389285
24179,-1.63962276590159
24186,-1.2216503589929606
24188,-1.924366895325082
24191,-1.6294327709854988
24194,-1.6386261597444365
24196,-1.9234280077497767
24199,-1.6367678813263185
24203,-1.4763631858698751
24205,-2.0086854530213643
24212,-1.237014465489472
24215,-1.636373655892016
24219,-1.4785938912328496
24224,-1.3154414629003524
24229,-1.3743177152738413
24233,-1.4444587217699392
24235,-2.005896240186443
24237,-2.0085698922751773
24241,-1.4517145925983976
24243,-2.0086752100382257
24246,-1.5972075217553818
24252,-1.2884805334665523
24254,-1.9236286158897418
24256,-1.9234442444454392
24261,-1.340784593564662
24264,-1.0165412485303007
24271,-1.2531519051529185
24275,-1.4312077451896001
24278,-1.6411733510347293
24281,-1.6431209493066123
24285,-1.4530781409740892
24292,-1.254707482371164
24294,-1.9235361004495677
24298,-1.469709011851563
24302,-1.5008826970856237
24305,-0.9626349590618309
24313,-0.9924705603786654
24318,-1.3341589066331072
24322,-1.4581111669064055
24325,-1.5907448502600186
24329,-1.403783685430056
24334,-1.3004184283979854
24337,-1.6719148912840671
24339,-2.0085481739190687
24342,-1.591623432975583
24345,-0.920006752064691
24348,-1.639521643096783
24355,-1.2452015769246523
24358,-1.642159111628563
24361,-1.0186602966435905
24365,-1.4532029052157984
24368,-1.6739980396704979
24371,-1.6374057754591658
24374,-1.6347729608741322
24379,-1.319027100995428
24386,-0.9593066868767035
24391,-1.3686222314719534
24395,-1.4310437205793543
24397,-2.0058252973683834
24400,-1.6396084037420522
24405,-1.3348046015807895
24407,-1.9588468211089123
24410,-0.9826875130311364
24420,-1.1497124115817035
24422,-1.95854704542915
24425,-1.6417071099231784
24427,-1.9593624778870082
24430,-1.638102922811419
24433,-1.6410224457710807
24440,-1.2831063213906237
24446,-1.3387247318862834
24449,-1.6382297284311733
24452,-0.9636270477583078
24456,-1.4701908830067945
24458,-2.0085975316810387
24460,-2.0086614564744276
24463,-1.022068989119636
24467,-1.5038924210690519
24469,-2.005950356718924
24474,-1.346048658079288
24477,-1.6173111610399378
24480,-1.6408512331868932
24482,-2.0059986398683862
24485,-0.9941695187929973
24488,-1.63530644281025
24491,-1.6382815714468946
24500,-1.2123742148795027
24504,-1.438685541857529
24506,-2.008604050877688
24509,-1.600338089476848
24512,-1.6268732211050807
24516,-1.4814920872050794
24520,-0.981935661200451
24525,-1.3407343763841264
24528,-1.0181161597251243
24533,-1.3441144206252837
24536,-1.6640134945539475
24539,-1.6410752573925584
24541,-2.0058452632380197
24544,-1.6631044807295918
24547,-1.0170759463483223
24551,-1.4323744836005767
24556,-1.3789074802495853
24560,-1.4338001330490382
24562,-1.9611814714848883
24564,-1.9239178988851058
24567,-1.0129034736391278
24570,-1.6706695155203606
24574,-1.5172543797017042
24576,-1.9234148773869564
24578,-1.9236279807902557
24584,-1.2613407851778866
24587,-1.6398767371210525
24589,-1.9599697160442933
24591,-1.959145681966775
24593,-1.924010776731425
24597,-1.4770263078441401
24601,-0.9909059062004749
24604,-1.6410232278562022
24606,-2.008601734296968
24609,-1.6254672974417597
24614,-1.3340340899469276
24618,-0.9935596917136886
24621,-1.6433056366551175
24623,-1.923392811145082
24626,-1.6417393971432677
24632,-1.3088458971204426
24638,-1.296108605231087
24641,-1.6396313556723674
24645,-1.4799812305993236
24648,-0.9819126874125471
24650,-1.9235372095276966
24658,-0.976428852756008
24661,-1.6406412841027802
24663,-2.0058771372427118
24665,-1.9584728167373517
24669,-0.9473483225030381
24673,-1.4561475159736577
24679,-1.2576622157595325
24684,-1.3753701993134468
24692,-1.217950191105977
24696,-1.4617953493545397
24699,-1.6361989546538585
24702,-0.9812814759470238
24705,-1.671780253846477
24709,-1.4458588812031392
24712,-1.6172927403263948
24716,-1.4825331238959654
24719,-1.6415031889425002
24723,-1.50118720440108
24725,-1.9570653523848682
24729,-1.4530258396965023
24732,-1.6343764535424692
24738,-1.2894477369515394
24740,-2.0087447384594306
24742,-1.9236386881155485
24748,-1.3340320768048788
24750,-2.008562619301968
24759,-1.198872444605299
24762,-1.6164972478675128
24767,-1.02221379935833
24770,-1.6403192044343704
24773,-1.627003207322896
24775,-1.9234964040859592
24777,-2.008575946184448
24780,-0.9821315884139133
24782,-2.008489709396593
24785,-1.6819644548781765
24787,-1.9238679786327157
24789,-1.9595490503748176
24791,-1.9601928213287159
24798,-1.283687775818853
24808,-1.167997838428846
24810,-1.9239570517608136
24812,-2.0086066681317876
24817,-0.9582896514033721
24822,-1.3876125862050288
24825,-1.635413673212901
24828,-1.6819172259634898
24832,-1.4526419179647587
24834,-2.005780344497518
24836,-1.924622108779852
24839,-1.64219912511943
24841,-1.9579051951724904
24844,-1.6447251935372662
24847,-1.6385189415345192
24854,-0.9890536408257847
24857,-1.6404820859800984
24863,-1.303239199575266
24868,-0.9980678377982531
24871,-1.634866697123212
24875,-1.478905509426823
24878,-1.629816705819944
24883,-1.3725972258600199
24889,-1.2728039028651748
24895,-1.2564025149648694
24899,-0.9952201200983092
24903,-1.4258009468051935
24905,-1.9242380750258297
24909,-1.471831597014289
24912,-1.6164790748133442
24917,-1.375565095853403
24923,-1.2578875200067996
24925,-2.0085122901864523
24928,-1.6419757284555423
24930,-1.9554814209085563
24936,-1.3288974917427845
24938,-1.9940749441462553
24940,-2.0086135622705075
24946,-1.005754429762475
24952,-1.3207980745083123
24959,-0.9835773000665317
24962,-1.6718511860019358
24964,-1.9235407342679103
24969,-1.3347637999963748
24972,-1.6704456312940517
24975,-1.6377131350793803
24983,-1.2230313300422
24986,-1.6640745651738091
24990,-1.004631285663665
24993,-1.6344401280117336
24995,-2.008530290221755
24997,-1.9237293857887505
24999,-2.008575063098068
25002,-1.640927631911844
25005,-1.6386579938764356
25007,-2.008541616395104
25011,-1.5037991601737581
25014,-1.5864959162138457
25016,-2.0085746292703446
25018,-1.923565877804505
25020,-1.958964228469617
25023,-1.0164270898240022
25026,-1.6396827406252712
25030,-1.488701639604162
25033,-1.6401300675183308
25038,-1.3175595076235174
25041,-1.68197475294173
25045,-1.4347209010868929
25048,-1.5888316107793574
25050,-2.008676514391512
25054,-1.432829980810951
25057,-1.641159546241432
25059,-2.0086892483562337
25061,-1.958394758898041
25064,-1.639644432784834
25066,-2.0086589892873072
25074,-0.9875417058607262
25077,-1.6819609070561141
25080,-0.9817695726975009
25087,-1.0007256857013
25095,-1.1857924817045316
25105,-0.9571492400694005
25107,-2.0086589554323533
25112,-1.3963630391349482
25114,-2.005907033207599
25120,-1.2929786169603372
25126,-1.2823475070818244
25128,-2.008584314962058
25130,-1.9239090775981162
25135,-0.9865763513861765
25137,-1.9575174168235228
25140,-1.6394513444778436
25142,-2.005777045812487
25145,-1.6358471112150303
25147,-1.9585605953161727
25150,-1.672075454224319
25152,-1.9593971068367841
25156,-1.4416845786966623
25159,-1.6407429002791838
25163,-1.418365235867857
25166,-1.6164300618512213
25168,-1.9597130635852489
25171,-1.6396656165799655
25174,-1.6392854613627452
25177,-1.6399782854226046
25181,-1.4561968039497666
25185,-1.5016901338149238
25191,-1.3085561430180424
25195,-1.480606255272626
25198,-1.0186785254367823
25202,-1.4770912495446624
25205,-1.6642714005643164
25209,-0.9911889127550308
25213,-1.5040841128074187
25215,-1.9562177153791747
25220,-1.3653010700391526
25222,-1.9590941291174762
25224,-2.0057374448572487
25229,-1.3213587205812005
25231,-2.005777952225044
25236,-1.3751713724500771
25238,-2.0057934068135177
25241,-1.63839954870162
25244,-1.6632417453538484
25247,-1.6172085788284418
25250,-1.6719183675311993
25253,-1.6344196556506876
25258,-1.3757567009417369
25263,-1.3989520744838888
25267,-1.5037687973422686
25273,-1.3048633633616893
25275,-2.005809427746973
25277,-2.008613348623744
25281,-1.4736200975669385
25286,-0.9315499061893788
25292,-0.9393593722301213
25295,-1.6271907340958618
25299,-0.99039195824455
25307,-1.2034643107668386
25310,-1.6376926108878995
25313,-1.5941221954275262
25318,-1.3627927001104698
25321,-1.673063992542309
25325,-1.4583494234364294
25328,-0.9818180293083598
25331,-1.0024263887258777
25336,-0.9809896642321563
25339,-1.5874901274800604
25342,-1.0184712101671012
25344,-1.9941805628466645
25346,-1.9237656715206797
25352,-1.3063743694452687
25357,-1.3340927293938638
25363,-1.2923369481530027
25365,-1.9237792759442938
25370,-1.3669921854834999
25372,-2.005905612147056
25376,-1.4370113135480795
25379,-1.608041399889471
25383,-0.99131018283048
25389,-1.297159492417028
25392,-1.5962620631358602
25394,-2.0086108280321273
25397,-1.6164289303941048
25400,-1.6375919101535408
25404,-1.4755842314565837
25407,-1.6386903241458963
25412,-1.3494251941111683
25416,-0.9815280022455898
25419,-0.9269209233012581
25423,-1.4803435365893651
25425,-2.005856558067461
25428,-1.6040662060660604
25430,-1.9942491980017707
25432,-1.994227530912025
25434,-2.0057667874043608
25437,-1.6340695016996098
25439,-2.0086496657383015
25444,-1.3442399021215998
25446,-2.0057577072322226
25449,-1.64165996765037
25454,-1.375225864216782
25458,-0.9851711647564878
25461,-1.6177811058619131
25466,-1.3741984726591236
25469,-1.6737935237173123
25471,-1.9235159568942497
25474,-1.636673839597675
25480,-1.32797016733558
25488,-1.2156634106168198
25492,-1.479390245599742
25494,-2.0085504484849492
25497,-1.6341019017401852
25499,-2.008595258061746
25503,-1.429824380192594
25507,-0.9913292882954577
25511,-1.4504044658322632
25514,-1.6353178413032978
25516,-1.9943995546543336
25520,-1.451345983606675
25525,-1.3413511660644042
25529,-1.4599555633936596
25533,-1.4673926207538355
25539,-1.3086784764841342
25543,-1.4785473498495483
25548,-1.3722946943719099
25556,-1.2258802457373439
25559,-1.5910787813548941
25562,-1.6347935907847297
25564,-2.0086062178428454
25567,-1.622988194281301
25570,-1.5996716417298231
25574,-1.4484197337836475
25577,-1.6383148298075296
25581,-1.4703001739048513
25584,-1.6628149152653007
25587,-1.673753335415417
25592,-1.401905529791978
25597,-1.3668896868443885
25603,-1.3215631056772015
25605,-1.960811597573482
25609,-0.9906273040268663
25613,-0.9857303885043818
25615,-1.958983102372497
25620,-1.3974631565163445
25623,-1.635343539929137
25626,-1.641424660407394
25628,-2.0086624243259577
25633,-1.2934865550904984
25638,-0.9653669663301697
25643,-0.9838236483621916
25648,-1.3021764268818854
25655,-1.2726703135146697
25657,-1.9573023170532213
25660,-1.5933242029052506
25668,-1.233000949705156
25670,-2.0086806410957894
25673,-1.6346735191361461
25675,-2.0059461998701353
25678,-1.6380510192083741
25681,-1.640714023206641
25686,-1.3188496572992725
25689,-1.6737931529555121
25695,-1.3326714328545404
25698,-1.6415666616591142
25702,-1.44545551364468
25704,-2.008567651485756
25707,-1.6377077899256836
25709,-2.0085202137610554
25712,-0.9953258747730486
25720,-1.2277314912922463
25724,-1.4117429955040806
25729,-1.3664364683227348
25732,-1.6354130961258744
25734,-2.0057639526060735
25737,-1.6355966707965086
25740,-1.6228031958497855
25743,-0.9836534743575586
25747,-1.4608515212966613
25750,-1.6400090893282684
25754,-1.0108985158717059
25757,-1.6390742898372725
25762,-1.3822997499163394
25765,-1.5955329004316166
25767,-2.008591228070634
25776,-1.224032035930098
25778,-2.0057112205120395
25781,-1.6373170869534361
25783,-2.0058026021998026
25788,-1.4229302010522376
25791,-1.6359805511450614
25798,-1.279496305018069
25803,-1.3687672444684604
25806,-1.6642402512966974
25809,-1.6171501053552337
25814,-1.3809061423839006
25817,-1.641558986009913
25822,-0.9158760683955649
25824,-2.005838130769014
25826,-1.9941025245290507
25829,-1.6392219538589365
25832,-1.6379132506594114
25837,-1.34862812176041
25840,-1.6415561184902918
25847,-0.9803536807255158
25850,-0.9911181399607862
25852,-2.0085861784778336
25856,-1.4313427995266277
25858,-2.008594817510427
25860,-2.0085836131092822
25865,-0.9377306317455274
25870,-1.385560930225598
25874,-1.4460810199068983
25882,-1.012557629005191
25884,-1.9237680051943777
25887,-1.6631851482894071
25890,-1.6169833602794148
25893,-1.671989809961999
25899,-1.2654792772958074
25902,-1.636329763455101
25905,-1.635169353104635
25909,-1.500469166527155
25914,-0.9886101932389153
25917,-1.6339558027747583
25919,-1.9591854380226414
25923,-1.4325061733774715
25926,-1.6351446043265394
25928,-1.958025314297096
25934,-1.2481595464002522
25937,-0.9861598848106813
25942,-1.3756047660142576
25945,-0.9838963923561787
25948,-1.6269111929731028
25951,-1.6410965433583533
25953,-2.0086861207241986
25956,-1.0152674251947034
25958,-2.0086076777415536
25962,-1.4550354076110152
25965,-1.6349086578884313
25969,-1.4772667906604102
25972,-1.663065032307
25979,-1.218079244988256
25984,-1.3867144170967538
25992,-1.2425796057519836
25997,-1.0027008162869981
25999,-2.0058129467340455
26004,-1.3896229066797112
26008,-1.460819941818263
26011,-0.9832748532071255
26017,-0.995042083364399
26019,-1.9241613023017181
26022,-1.6347680026328
26024,-1.923823736222015
26028,-1.480486024856254
26031,-1.6393715346888469
26038,-1.2001604407597604
26042,-1.4720226243841137
26044,-2.008528102229749
26048,-1.4787818416467773
26054,-1.283619891776613
26059,-1.320012281967727
26067,-0.9660799303750198
26073,-1.3173472172013652
26078,-1.3342965329414622
26080,-1.9943725326750488
26083,-1.0061915961580394
26086,-1.636843235795703
26089,-1.6253628283785835
26092,-0.9886075218966229
26095,-1.6381752047787232
26098,-1.63934849645174
26100,-1.9234273545289613
26103,-1.64224162232784
26110,-1.2836269131733486
26113,-1.6394432528718357
26116,-1.6414771426423418
26120,-1.4512061019873839
26122,-2.0058434007521657
26125,-1.0140012801095215
26129,-1.4594589640634537
26131,-1.959675421088567
26135,-1.4593691274182985
26140,-1.0024535900468905
26143,-1.6737681491687528
26147,-1.46674471480235
26150,-1.0176533742401117
26154,-1.4311712912471708
26159,-1.3696729178793
26165,-1.008304141605923
26168,-1.6372934292961208
26175,-1.2728744779670877
26177,-1.9575908714726504
26181,-1.4774855535442908
26186,-1.3731788111606733
26189,-1.6398051874602986
26192,-1.0184724131399663
26196,-1.4734385015737648
26202,-1.3264884152550114
26207,-1.3627296555482311
26212,-1.3751192599694795
26218,-0.930481762928752
26220,-1.9243257637559879
26225,-1.3480303013055102
26227,-2.0085693340504753
26231,-0.9905871760232325
26235,-1.447982138112281
26240,-0.9991725251335282
26244,-1.4494937474529261
26248,-1.455408898936779
26250,-2.008554197229696
26255,-1.3688394921534464
26259,-1.4633257958849746
26266,-0.9480400489050299
26268,-1.9588290845051906
26270,-2.008587032306807
26275,-1.0217964132486328
26277,-2.0085013139192878
26279,-2.005854858114268
26285,-1.3034896181584306
26289,-1.4554047882575478
26292,-1.6395371471996156
26299,-1.2234180923570632
26302,-1.6345576074081
26304,-2.0085769010666112
26307,-1.6404727446631362
26313,-1.2927362517840075
26320,-1.008549345908445
26323,-1.627214143951204
26327,-0.9497926141446213
26332,-0.9980378008983048
26335,-1.640428752146226
26338,-1.633605843092247
26340,-2.0058242217927953
26344,-1.4417195474424895
26347,-0.982977063714802
26351,-1.4982251595221103
26353,-1.9601696819918626
26360,-0.9432263661876539
26362,-2.0085451650066046
26369,-1.2370763193876824
26374,-1.3158426386109405
26379,-0.9489110288987904
26381,-1.9235409074506056
26387,-1.3069119566950353
26392,-1.339786026993785
26398,-1.3018024495456546
26402,-1.4032419480687826
26407,-1.3675147979736455
26410,-1.6348937134228887
26413,-1.635110964868493
26417,-1.5174603159928015
26420,-1.6171077501353686
26426,-1.295227169313818
26429,-1.6362387941728862
26432,-1.639490541856798
26436,-1.482782776533788
26438,-2.0085457319686033
26441,-1.640572607270678
26446,-1.3279441888307786
26448,-1.9574073968726151
26451,-1.6310060692717354
26459,-1.235746858717543
26463,-1.5201703197831715
26465,-2.0085789896026713
26471,-1.2970868883254676
26474,-1.639537751181089
26479,-1.005833287722498
26481,-2.008591203778001
26485,-0.9910243162330501
26487,-1.9573276401618345
26490,-1.6396548117352714
26495,-1.3838057302164906
26497,-1.9233997955614337
26502,-1.3866826400728365
26505,-1.6820061193295153
26509,-1.4609032511065312
26511,-1.9582430484182767
26515,-1.4361651239592046
26518,-1.6395856135073343
26520,-2.0085898274182026
26523,-1.6378678805483364
26526,-1.6335045673292268
26536,-1.1077201860465191
26538,-2.008604421953004
26540,-2.008581418291854
26545,-1.37499370259895
26549,-1.502314575662393
26551,-1.9578641748045653
26554,-1.0182600720002848
26558,-1.4025767628508492
26560,-1.9586518039893808
26566,-0.9759027178701388
26570,-1.5174042059368396
26572,-2.008621448307552
26575,-1.6638406830909067
26577,-2.0085635803596333
26584,-1.2367511616779507
26586,-1.9238307575396099
26588,-2.008594096658179
26591,-1.63771645393782
26598,-1.0154816164828433
26603,-1.3859210093092786
26606,-0.9621097817854464
26610,-1.4759312680207128
26615,-1.3911316819336363
26619,-1.4522251182527888
26621,-1.9236495913332035
26623,-2.0086673120295795
26627,-1.5172251786830522
26630,-1.6416744189036245
26637,-0.9389180556329604
26639,-1.9942608423188055
26642,-1.6390651761298567
26646,-1.478633100487508
26650,-1.4431072386804986
26653,-1.6269863029986247
26656,-1.637768624917492
26658,-1.9596758880427125
26660,-2.008673642164133
26662,-2.00587975472945
26664,-2.0085560556271584
26667,-1.6382226536118558
26671,-1.4702650381368516
26674,-1.6628076917887522
26677,-1.6392643351887515
26679,-1.9233920518131564
26682,-0.9841640546983405
26685,-1.6325018208101012
26692,-1.2460704446405604
26695,-1.0059655675599932
26698,-1.6640833012154432
26703,-0.9576655048416509
26707,-1.4580311476963663
26711,-1.4841559812150975
26714,-1.6368130119053381
26716,-1.9589635097035258
26718,-1.994125510863977
26721,-1.633730035391859
26724,-1.6168403327240968
