Metrics/EnvironmentSteps,Metrics/AverageReturn
4479,0.48425663941547853
4482,0.4844980327562354
4487,0.47058679421400196
4494,0.47057155997881905
4499,0.475330402199179
4500,-3.0
4504,0.47844837862869793
4505,-3.0
4510,0.4816237336191637
4512,-1.2672413793103448
4516,0.4736932499446618
4519,0.4811758964568719
4522,0.4808316448210985
4525,0.47944458920224947
4532,0.49368978844487615
4537,0.4934643520980046
4539,0.4880222476761916
4541,0.4746991132867748
4545,0.4790813168149506
4548,0.4861081644036303
4551,0.4901790706590674
4552,-3.0
4556,0.47936911584371866
4558,0.47250328284913096
4561,0.48109173288290524
4564,0.4801030018586323
4573,0.48029014920417523
4578,0.47919698867176114
4581,0.4798372855503647
4583,0.4769553566801137
4586,0.48059478018475676
4589,0.4810967811907845
4591,0.4729950604671291
4595,0.48717205768515326
4604,0.5028795216503729
4607,0.48068559777647946
4610,0.4801658586523998
4613,0.4891943750710323
4616,0.4805976774104625
4628,0.48491778571922883
4634,0.473154130361803
4638,0.49163799285888676
4641,0.48149679059954903
4649,0.4715764297789629
4655,0.4725412368870758
4659,0.4869988581773088
4662,0.48061392770587713
4669,0.488227921888412
4674,0.4925782656669616
4676,-1.2672413793103448
4687,0.4891196806677165
4691,0.47825511774562046
4695,0.49355060108776755
4698,0.4800858877481486
4701,0.48724518260736577
4704,0.4804345340277978
4708,0.48664609631844635
4710,0.4741618005366161
4712,0.48735795925403463
4717,0.4933506336705438
4720,0.49432500751539205
4726,0.4898063981498795
4729,0.4819135697408654
4732,0.48071928514146256
4733,-3.0
4738,0.47914370648627147
4742,0.4719278115722961
4745,0.4804786977863967
4749,0.4866442547019186
4754,0.4746539662682034
4757,0.4807810950264249
4762,0.4934880220478979
4765,0.4807017621637761
4768,0.4806709485578126
4775,0.49812236200969934
4779,0.47208541618200456
4782,0.4819985259538409
4784,0.4770086946158574
4788,0.4818122016972509
4791,0.48025060299484207
4794,0.4813658174427076
4798,0.47211000464439135
4803,0.4752071812212947
4805,0.47314822825639313
4808,0.48067439943498497
4814,0.49498014052414563
4818,0.48684218804380086
4823,0.4790416430129573
4825,0.4732026948246318
4830,0.49265776311942566
4833,0.4805285170845602
4837,0.48789054802779497
4841,0.48952732003968336
4846,0.47599539377453637
4850,0.4945772503984386
4853,0.48059866092764586
4856,0.48059624303881626
4859,0.4800831914692047
4862,0.48116683122412907
4864,0.4733768210585775
4867,0.4798614251202551
4868,-3.0
4871,0.48080944774094325
4878,0.4983174589524514
4884,0.48553567062849284
4887,0.48051421564800306
4892,0.4945316620530753
4895,0.48005923467806016
4898,0.4806487588458106
4901,0.48018029167841386
4909,0.48296528461987376
4912,0.48055753411408036
4914,0.4730072158980906
4919,0.4807617476890827
4922,0.4849398914424852
4925,0.48073907282535283
4928,0.48200738813685273
4931,0.48051669328626057
4933,0.47611714293216834
4938,0.4798532641280827
4941,0.48517067295381394
4944,0.48352938191644074
4947,0.48135200533373607
4950,0.48738894955865275
4952,0.47634157702840607
4954,-1.2672413793103448
4957,0.48089401663719916
4958,-3.0
4967,0.4709075265794179
4970,0.4802804896029933
4973,0.48160880043588833
4976,0.4807085375140967
4978,0.48539334001212286
4982,0.4844102585092546
4985,0.4844579436313146
4990,-0.2167303746322106
4995,0.49206953661195163
4998,0.4809708202843175
5001,0.4804936110245428
5004,0.48051178141459605
5010,0.4982205757162073
5015,0.49362423572047
5017,0.47295073505876395
5018,-3.0
5022,0.47882833008509906
5025,0.4809285932573779
5027,0.4759304837933902
5030,0.48163315249585553
5035,0.4749109117339911
5039,0.4738299643022715
5044,0.4991774545866868
5046,0.47299812070479424
5049,0.4874748471139491
5052,0.48073891785581885
5053,-3.0
5061,0.48110140848474936
5062,-3.0
5063,-3.0
5065,-1.2672413793103448
5068,0.4807149234366999
5072,0.48452320409184
5075,0.4805588251781307
5078,0.4803447063048852
5083,0.4775321952330655
5087,0.4891180601613274
5090,0.4802758067803479
5093,0.48005293306370067
5096,0.48017775338014657
5100,0.4789313406338273
5103,0.48056525539007344
5107,0.4873402394940435
5109,0.4733551572807583
5112,0.48056582130335174
5117,0.4940101406492035
5122,0.4795150062577108
5125,0.47920287415256785
5128,0.4804912899725203
5131,0.48240210283761736
5132,-3.0
5137,0.4791303612669159
5141,0.4719542555872287
5144,0.4806429138128785
5147,0.47946473016382213
5149,0.4754664059343009
5152,0.4805125898055347
5156,0.4867350531866421
5161,0.47528315122335635
5166,0.47913873804026635
5169,0.4805492165862401
5171,0.4761136893568368
5174,0.4801333589243821
5175,-3.0
5179,0.47206134493221885
5181,0.4731133372944394
5184,0.4803004829362891
5185,-3.0
5197,0.4789022806702341
5198,-3.0
5202,0.4923643190285255
5208,0.4732558623800161
5211,0.4799545876401137
5214,0.4943855674787499
5218,0.4735628347972344
5220,0.473310783492594
5222,0.4731403595798022
5226,0.48671944624391095
5231,0.4960735820901805
5237,0.4922689354395087
5240,0.4808881009789719
5244,0.4872742780359313
5249,0.4855886390745832
5251,0.47705031140097254
5256,0.4758167584657926
5259,0.4804604167129374
5262,0.48077046509147037
5265,0.4805766946925171
5267,0.4730120914428222
5269,-1.2672413793103448
5272,0.4807612837533113
5275,0.48105267991964845
5280,0.4930605613568734
5281,-3.0
5282,-3.0
5292,0.47818545831511894
5296,0.4956869968052568
5297,-3.0
5300,0.47953099924696335
5304,0.4872741850237523
5307,0.48371421331646797
5310,0.4809276955566187
5313,0.48004175646166347
5316,0.48811234989385494
5320,0.47907113982364535
5325,0.47931292263662517
5330,0.49543147514606345
5333,0.4776932710888742
5337,0.49478440901328774
5340,0.4804791404854977
5344,0.4901048976799537
5345,-3.0
5348,0.4804153680769277
5350,0.4812616496250547
5353,0.4903516906431351
5355,0.4771720631369229
5358,0.4808576569132421
5365,0.5012920144945382
5369,0.47407330284858573
5373,0.4879662671993519
5379,0.5080551895601996
5380,-3.0
5382,0.4729712375521997
5385,0.4794722044604948
5390,0.4753195504372104
5397,0.4748722133916443
5402,0.4792595358440203
5407,0.5012922204774002
5412,0.4857707481763872
5415,0.4808501831705457
5416,-3.0
5419,0.4812387737734564
5420,-3.0
5423,0.4807211786251644
5426,0.4808740673094303
5429,0.4802802468227201
5432,0.47995536135959216
5438,0.4732931266752896
5441,0.48050854756903627
5444,0.480030094001485
5453,0.4898670597683453
5456,0.48071147525139774
5459,0.48036600099555377
5461,0.4754757153576818
5463,0.47292889622090273
5469,0.4860645154913909
5472,0.4806798096435765
5477,0.47135057996945945
5478,-3.0
5483,0.49260124418792184
5489,0.49715593148922094
5494,0.47885059963012566
5497,0.4807407179622558
5500,0.4828260419012486
5504,0.4866776414598933
5514,0.4792125540743742
5516,-1.2672413793103448
5518,0.47314173987713354
5521,0.47998548026474985
5525,0.4720148650383384
5526,-3.0
5529,0.47976079843510155
5533,0.47929019919869587
5535,0.4730962861515983
5536,-3.0
5541,0.493227695587637
5546,0.4779897087940882
5552,0.47293451493833444
5554,0.47317909482095777
5559,0.4753280383637496
5562,0.48497379511252214
5567,0.4753546843613529
5568,-3.0
5571,0.4811239881419587
5574,0.4876659727644646
5578,0.48715291050315934
5579,-3.0
5581,0.47752376671495106
5585,0.4890909166171633
5589,0.4872786693608665
5595,0.47921708748560804
5599,0.48658698720364235
5602,0.4794007867281646
5610,0.4740126394151456
5613,0.48027441846474406
5614,-3.0
5617,0.481302484493146
5620,0.4805355418714341
5623,0.48022816140076213
5626,0.4804881996978289
5629,0.48793624296955684
5634,0.4792553894684232
5637,0.4803453373931477
5643,0.48467252353827156
5649,0.5010995631930473
5656,0.49013891877799204
5659,0.48055378430731716
5663,0.4871249412049957
5666,0.48494437151941766
5669,0.4799627872278925
5674,0.4747670747735538
5677,0.4799860793883088
5681,0.4866182434958695
5685,0.48972770900561896
5688,0.48074094332840245
5693,0.49270912001220546
5696,0.4804095680857527
5700,0.49627479232590765
5704,0.48649883057530985
5708,0.48629030338649093
5711,0.4796462691720875
5714,0.4805402154051405
5721,0.4732140796090444
5724,0.4805316665712958
5727,0.48069478150071765
5730,0.48637688845053484
5736,0.4717559307194101
5739,0.48055715708211916
5744,0.4966354705547465
5751,0.47680051704568177
5755,0.48674219555125153
5760,0.4790774535671969
5764,0.49542074943410935
5767,0.48113912254914465
5771,0.4947885311883071
5772,-3.0
5779,0.4704585053152125
5781,0.48065036329729804
5788,0.4852623927328974
5793,0.49275657814124535
5795,0.47292410103756743
5804,0.48379048717525336
5807,0.48977114140302286
5810,0.4794232886777013
5813,0.48051003418306165
5816,0.4807601867417602
5819,0.48058901871179877
5824,0.49285025893782813
5828,0.47210409528302866
5830,0.4750778901165929
5834,0.48706966086114145
5837,0.48147288410142924
5840,0.48010452688222044
5843,0.48059681307995455
5846,0.4786209544916263
5849,0.4806282800675809
5857,0.47162519302299444
5864,0.47075726750578006
5868,0.4724306438784597
5871,0.48036704461770025
5875,0.4869769749713355
5876,-3.0
5881,0.4752400996076778
5884,0.4806008010893931
5891,0.48726771137599145
5894,0.4805297234564389
5897,0.4799077183008194
5899,0.4736371598110117
5900,-3.0
5904,0.49130028362931877
5908,0.4862586241343926
5911,0.48072832937341653
5914,0.48050774758917164
5916,0.4731366566854031
5917,-3.0
5921,0.47380090143916936
5924,0.48063771958013285
5927,0.4805815504328615
5930,0.4808349610659583
5935,0.47521896794566826
5938,0.4807119695833702
5942,0.47171608636573215
5945,0.4804760994839257
5950,0.496745730761824
5951,-3.0
5953,0.48784809112548827
5957,0.4730004382030718
5960,0.48373288971254197
5963,0.48201479774782036
5965,0.4738758661623659
5968,0.48044606090534003
5969,-3.0
5972,0.48112295379583864
5975,0.4803874176097285
5978,0.49029041761639475
5983,0.4698502557316056
5989,0.48148774959711654
5996,0.5026244854313674
6004,0.482309047225361
6011,0.47364456265226573
6014,0.4799168067652433
6015,-3.0
6020,0.4754245133839291
6022,0.4770842691947674
6026,0.4989485794100268
6030,0.4844320386620078
6035,0.49505570017058276
6042,0.49093749652355173
6044,0.47516478834481074
6048,0.4782431295270036
6051,0.4801940707393504
6054,0.48046417835800126
6060,0.4900746734662988
6065,0.4724182590373374
6068,0.4803407796840558
6069,-3.0
6075,0.48083707270239734
6079,0.47378156256574966
6086,0.4784361544901591
6088,-1.2672413793103448
6093,0.4791911335972515
6094,-3.0
6103,0.4957053246625996
6108,0.4754403050757688
6113,0.4760432849040833
6119,0.473351355124952
6123,0.4744958252742373
6126,0.480552129248952
6128,-1.2672413793103448
6133,0.4793076028957449
6137,0.48659020980884293
6140,0.48005348678207255
6144,0.49140144134389946
6147,0.48049517674077213
6150,0.4804709832729965
6156,0.47155666787501155
6157,-3.0
6162,0.49467203600653287
6166,0.48632013391831824
6169,0.4806189492698785
6173,0.4735836429376925
6177,0.47187504487088083
6186,0.48205019859061843
6189,0.48140657866138153
6192,0.4806897619246751
6196,0.48743264937195285
6199,0.48051818855877576
6204,0.47521717278294845
6208,0.47208802613895384
6211,0.480063161866247
6214,0.48071842653698277
6218,0.4870025457982436
6226,0.48732584850493305
6229,0.4802348920240484
6232,0.4800622508790873
6235,0.48003761406677464
6238,0.48137992325870477
6245,0.4772183358644048
6249,0.4865613879884818
6253,0.48437041854807017
6257,0.4976140774529556
6260,0.47997586997386454
6268,0.4761434254408007
6270,0.47513785197817043
6274,0.4867468775999567
6277,0.49007711684566807
6282,0.4810458403620227
6290,0.4883873988219923
6298,0.035500918666720616
6303,0.4796302227727298
6308,0.4753669274990157
6311,0.4807296532089822
6315,0.48460137458389685
6319,0.49384155684504016
6324,0.47585108233101925
6325,-3.0
6328,0.48110911397413275
6329,-3.0
6330,-3.0
6336,0.4716393218014454
6340,0.48633169387948927
6345,0.471810212486533
6347,-1.2672413793103448
6349,0.4733117805472736
6351,0.4732383967158465
6361,0.49180294077971887
6366,0.4808229814726731
6369,0.48049696375583784
6375,0.4983654033521126
6380,0.4925660116919156
6386,0.5067501035229913
6389,0.482905858960645
6391,0.4731598662780518
6396,0.47943349834467314
6397,-3.0
6403,0.47167136028834517
6411,0.49362571807989675
6417,0.48370162248611454
6418,-3.0
6421,0.48023570078510747
6424,0.49001710113437696
6427,0.4802792560207476
6432,0.47210311843106395
6435,0.4802989715046581
6440,0.4921585569790853
6445,0.49630541472599427
6448,0.4808434639511437
6452,0.48390924355079384
6456,0.4936814780892997
6457,-3.0
6458,-3.0
6459,-3.0
6461,0.48786980941377833
6466,0.4708277687165737
6471,0.4761920163448868
6474,0.48061358667481907
6477,0.48176327121668855
6482,0.47956311209448443
6484,0.47882437911526915
6488,0.49085077293987933
6493,0.49118547472460505
6496,0.48029382253418956
6499,0.4811398233832984
6509,0.4890797734260559
6510,-3.0
6511,-3.0
6514,0.4871339315655588
6517,0.4804819293448637
6522,0.49208722194720955
6525,0.4809337429616643
6530,0.47688283694169387
6533,0.48243141667596223
6538,0.4824514810740948
6541,0.4800642933996244
6548,0.5024779814584501
6549,-3.0
6553,-0.39710171448090914
6556,0.48054092433383877
6558,-1.2672413793103448
6562,0.4869927550521519
6565,0.4804679416382321
6568,0.4852668674512841
6571,0.4807278606141436
6575,0.48699697343439896
6580,0.4791128236784375
6583,0.48021811627108474
6585,0.4751149769487052
6590,0.47915011061066437
6596,0.4715757006558525
6601,0.49347035736873235
6604,0.4805365763654151
6605,-3.0
6608,0.48837633681023257
6612,0.4874507594275578
6618,0.47630156128066486
6621,0.47999519500239146
6624,0.4821290514935022
6626,0.47307937039475856
6628,0.473089751146798
6631,0.4877901137560263
6636,0.4872558209813874
6641,0.4856757521446281
6643,0.47803975919197345
6646,0.4804317047937248
6648,0.4812000776159352
6651,0.4806232241399843
6654,0.48324935354035475
6661,0.4808157775202408
6664,0.48048755094762247
6667,0.48102278695709405
6668,-3.0
6677,0.48175905846373
6678,-3.0
6681,0.4774285831670651
6684,0.4799179782127512
6691,0.4730562056852129
6694,0.4782860007779351
6697,0.48059372653135624
6699,0.47308232398133665
6706,0.49104356769050284
6710,0.49286388569864736
6712,-1.2672413793103448
6713,-3.0
6716,0.4814253282272953
6719,0.480598071028061
6720,-3.0
6723,0.48251020031413816
6726,0.48066635207198133
6728,0.4733440847185256
6731,0.48031659415741074
6735,0.47394126781968976
6742,0.47274489106238804
6745,0.4798759862296846
6750,0.4750662462891818
6755,0.4753653256068455
6760,0.4803672040742019
6764,0.4928669654089829
6766,0.4736942726476439
6770,0.49330146189393664
6775,0.48658616904554697
6777,0.4795390404503921
6780,0.4805159359344753
6783,0.4808972434065808
6786,0.4771545251210531
6792,0.4814861646757043
6797,0.4791403224049457
6800,0.4856037907216741
6804,0.47147711471108533
6809,-0.21691423136612462
6816,0.5021942097464291
6819,0.4779696593339416
6823,0.4781195499773684
6825,0.4764867632553495
6831,0.4763138469950697
6832,-3.0
6835,0.4804733114210011
6839,0.479614412902196
6840,-3.0
6843,0.4805150260499828
6844,-3.0
6848,0.4718603228339283
6851,0.47781737727680423
6854,0.48024551703670887
6856,0.4772669882609927
6862,0.48047943209597693
6863,-3.0
6866,0.48123609649723975
6869,0.4868978944318048
6872,0.4806339284362293
6877,0.48848548905602823
6880,0.4814497186534707
6883,0.4808119243155395
6886,0.48201211800520455
6888,-1.2672413793103448
6892,0.4861375660731875
6896,0.48942480498346785
6897,-3.0
6902,0.4792787276054251
6909,0.4718145937668649
6916,0.48863484267824386
6918,0.47298246003458566
6921,0.4802579681763704
6924,0.48044690780941096
6930,0.49505585562223686
6933,0.4886161656215273
6935,-1.2672413793103448
6942,0.4740621798198092
6954,0.4938745748631699
6962,0.4735181022116288
6967,-0.2165049771604867
6970,0.47909055824937496
6973,0.48052722334710546
6981,0.4902986172972055
6987,0.4737047779312272
6989,-1.2672413793103448
6992,0.4807275529244337
6995,0.4791892287374913
6998,0.4806529819673655
7003,0.4851910786379675
7005,0.4801285743713379
7012,0.4881028684269032
7020,0.47291388651532984
7023,0.48455623785654706
7036,0.4730078729625176
7037,-3.0
7038,-3.0
7041,0.4781479309345114
7047,0.4792405929483323
7048,-3.0
7053,0.4901575098366573
7056,0.48335549721772647
7059,0.4786821465382631
7062,0.4847908979174735
7072,0.48683063929045484
7077,0.47427563709624365
7080,0.4807680345927204
7083,0.48055182687681297
7086,0.4782028187280414
7090,0.4862340014311485
7093,0.4807169534394453
7098,0.480077780978433
7108,0.4724062904827136
7111,0.48049522697920216
7114,0.48036327923851446
7117,0.47892618480770066
7122,0.49278907710108266
7123,-3.0
7124,-3.0
7127,0.4804400866532741
7130,0.4872939849721974
7137,0.48362069452678086
7140,0.4806285997555624
7143,0.47949809726627396
7146,0.4780243498155441
7149,0.481330358845064
7152,0.4805463112350794
7154,0.4695804316422035
7157,0.4804091688981494
7160,0.4788839619735192
7171,0.47836377671916563
7178,0.4820097939599319
7181,0.48146665384029513
7186,0.49958044874257057
7189,0.4788919589985376
7192,0.4806728738991694
7194,-1.2672413793103448
7197,0.4802694780045543
7199,0.4737276795095411
7202,0.48021731394257444
7206,0.48780789729850044
7209,0.4805321315004378
7215,0.49267138354105594
7224,0.3730388832583638
7229,0.47895549430560064
7236,0.5018258331738082
7241,0.47933572744501046
7242,-3.0
7245,0.4804954037696509
7247,0.4730774690137156
7249,0.47302539166191526
7254,0.4790357805955513
7256,0.48266762289507636
7259,0.4811581828813443
7262,0.4807803675721014
7266,0.4791645071597706
7267,-3.0
7272,0.47533989895135165
7273,-3.0
7278,0.49259046141058205
7283,0.48591659279411725
7285,0.47307490908123295
7290,0.4789399618665078
7293,0.4804489817684409
7298,0.4919701223126774
7300,0.47584453369009083
7303,0.48063180045794757
7304,-3.0
7311,0.4703929180717509
7313,0.4750039269184244
7316,0.4805304280595302
7320,0.493951677453929
7325,0.49214809475273924
7328,0.4874161342094685
7341,0.47206867422389753
7345,0.48745603373330404
7347,0.48043932339240764
7350,0.480562308215504
7353,0.4808247217844272
7358,0.47944352022596987
7362,0.48487810780262125
7368,0.47975045965968405
7373,0.4791201447656956
7374,-3.0
7378,0.4724988054636673
7379,-3.0
7380,-3.0
7383,0.4881614893332295
7389,0.47170647834052987
7390,-3.0
7394,0.48716698044846796
7402,0.47675030388736866
7407,0.48248321052447984
7413,0.484284109630804
7416,0.4806813240950478
7419,0.4804791320468588
7421,0.47621005259711163
7424,0.4812231707161871
7427,0.4808901880835665
7430,0.4792105149312129
7433,0.48038124041591673
7436,0.493671555902766
7441,0.47519221992039223
7453,0.48182312154195045
7458,0.47080178417616675
7463,0.47972145908480057
7466,0.47943604503793047
7469,0.4806391843219941
7474,0.4918844020533665
7478,0.48696897895635377
7481,0.4791795570332418
7484,0.48038700435734777
7489,0.504248478659268
7492,0.4803730999344382
7497,0.4898428499287572
7500,0.4812995579393431
7504,0.47368847824811366
7507,0.4803344361099345
7516,0.4814577243483529
7518,0.47313812508584996
7521,0.48070179654215733
7524,0.4823102870206723
7527,0.477774671576489
7530,0.48081369640509025
7534,0.48667753068479336
7543,0.49867355028788246
7546,0.48030609606668867
7549,0.48031502188258307
7550,-3.0
7553,0.4806157585190631
7555,-1.2672413793103448
7556,-3.0
7563,0.4740949928628845
7566,0.4804261651104209
7572,0.4788537596363103
7576,0.47891220186740674
7581,0.4921107344791807
7582,-3.0
7586,0.47813937439510984
7590,0.4739569212470589
7593,0.4917168666576517
7601,0.48862202629960816
7606,0.4788487669414486
7607,-3.0
7608,-3.0
7609,-3.0
7612,0.4804264988621761
7614,0.47302498258008013
7617,0.4885655019475125
7621,0.4736444366702425
7624,0.4833345489940424
7627,0.4908304395346806
7630,0.48072213772042044
7633,0.4798346341341391
7636,0.4804232747039266
7640,0.49642903969205654
7643,0.48553808310936236
7646,0.4793419796845009
7650,-0.39708115455357296
7656,0.4773202832728976
7659,0.4800433857379824
7662,0.481516918231701
7668,0.5004728226826108
7671,0.4804778872970385
7681,0.4764285733473712
7691,0.4859700473833173
7693,0.4775474630553147
7696,0.4806672702361456
7700,0.47928962331819186
7703,0.4805393425003765
7706,0.4805049718954419
7711,0.4927721239780558
7714,0.4808087647437578
7720,0.4734579898578907
7722,0.4754972457885742
7727,0.47908318059197785
7734,0.48444432020921424
7737,0.48071233183145523
7740,0.4804155593657673
7741,-3.0
7744,0.4899165783805408
7747,0.4803766819573511
7750,0.4805958702831112
7753,0.48040474362071905
7758,0.4752125379995539
7762,0.48682014973721754
7765,0.48013150162737944
7772,0.4724740307811831
7776,0.49175203997513345
7779,0.4806012345884723
7784,0.5032786862603549
7788,0.496975026870596
7792,0.4787410563436048
7794,0.48322677694517996
7798,0.4857267510274361
7801,0.4805472998755406
7805,0.48434737776887826
7809,0.4857686025315317
7814,0.5012205225845863
7815,-3.0
7817,-1.2672413793103448
7822,0.4708949686744569
7825,0.47993904030186013
7831,0.47187657823756707
7834,0.47994676314551254
7838,0.4766545066521664
7844,0.5068680618001128
7847,0.47776077560994823
7848,-3.0
7851,0.48245016281632164
7854,0.4774472902561056
7859,0.48662458743514686
7861,0.4760559182742546
7864,0.4865038378485318
7869,0.47060185260107296
7872,0.47937839250454956
7877,0.4745683669761337
7881,0.4866231895726303
7884,0.48154156742424803
7885,-3.0
7887,0.47711817478311475
7891,0.4721164291644276
7894,0.48124900193049985
7900,0.49284772763307066
7903,0.4805081793032158
7908,0.486484528307819
7915,0.4710129285537468
7918,0.48426585745537415
7921,0.48041822244185717
7927,0.4735050972809613
7931,-0.3970730504587068
7935,0.48721671957394175
7938,0.4806934183606632
7941,0.4807214065144459
7943,0.4879298325242667
7946,0.479860825648253
7949,0.4689111422190721
7956,0.4738041150025373
7959,0.4786391403483248
7962,0.47842420175157746
7965,0.48213830103819405
7968,0.4788235317701581
7978,0.4789910289888776
7979,-3.0
7982,0.4772929399863057
7983,-3.0
7986,0.4810390553940302
7989,0.4781164163830636
7993,0.4728094878068579
7996,0.48175398111343387
8001,0.49306678335391113
8004,0.47987851507362284
8007,0.4806332279428915
8009,0.48238239863823196
8013,0.4955950498580932
8016,0.48118484479257434
8019,0.4800671514851609
8023,0.4841945284399493
8026,0.47972012522982316
8030,0.473325089471222
8035,0.5039847528523411
8038,0.48091340807678673
8040,-1.2672413793103448
8043,0.48068714098651605
8046,0.4824794088286915
8055,0.4833967564470524
8059,0.47280953076170307
8066,0.4842769824518946
8069,0.4843009650022134
8072,0.4798465277550035
8078,0.49543375790804284
8081,0.4806706917335697
8085,0.49406920465929755
8087,0.47882001153353987
8089,0.47299486000415997
8092,0.48045581291461814
8095,0.4874273826336038
8098,0.4784103500431982
8101,0.48065984310774973
8106,0.4783495301213757
8110,0.4778497541435705
8113,0.48031525905993394
8116,0.4782879675941906
8117,-3.0
8134,0.47968966544923
8137,0.48853337463291213
8138,-3.0
8143,0.4778940083475078
8148,0.492889108503687
8152,0.47823514511872983
8154,0.47709282842175715
8158,0.4871826251711825
8166,0.47484374228652715
8170,0.4736388281698274
8173,0.4831101085947848
8179,0.48534170252153236
8184,0.4788409619495787
8187,0.4819456089502094
8191,0.47369371782165376
8195,0.48670468746648365
8198,0.48594689259583923
8206,0.47244305719635526
8209,0.47886002611839906
8216,0.4817254298394133
8226,0.4905865018022376
8231,0.4791291833142268
8234,0.47990327104604963
8235,-3.0
8238,0.49012588796944456
8243,0.47457680109567174
8245,0.47306079002908147
8248,0.47962522698544907
8250,0.4744594109469447
8253,0.48044468596492
8254,-3.0
8258,0.484528117130936
8264,0.4814288465456031
8265,-3.0
8268,0.48013942206115195
8271,0.4812110496320943
8274,0.4801097833562171
8279,0.4753531954190212
8282,0.48080368658163763
8288,0.3057658861554496
8296,0.48176171374346677
8297,-3.0
8302,0.48023054957389827
8306,0.23581371482076313
8313,0.4835159354218973
8317,0.4940594463512816
8320,0.4810865631733818
8324,0.47376419228806704
8327,0.4804722809243476
8330,0.4808941389294876
8334,0.4883043182307276
8337,0.49282726200147603
8345,0.4709145569221211
8346,-3.0
8349,0.4805434782162373
8352,0.4803258267421297
8358,-0.1076900139493846
8364,0.4960647814575283
8370,0.47403345383040013
8373,0.4823177962467588
8383,0.4965264573590509
8386,0.480410511760662
8390,0.48702819312637646
8393,0.49429936134952235
8397,0.48691130032650487
8400,0.4806222162731982
8403,0.48026754962301804
8410,0.3278251502072362
8413,0.48054945919898223
8418,0.4753175822041672
8421,0.4808299944318574
8424,0.4808171183962761
8427,0.479892734863699
8436,0.47380914374948674
8439,0.47989125525814363
8440,-3.0
8444,0.47201439005539525
8450,0.4734758588919176
8454,0.4869335878511955
8458,0.4920711628321943
8460,-1.2672413793103448
8463,0.4802919025881478
8466,0.48240056490075994
8469,0.4807777530588638
8471,0.48052213109772784
8474,0.4796727334288345
8480,0.47948449365687607
8484,0.4841845063979518
8487,0.4805313910108766
8496,0.49061298428114036
8499,0.4801290040214856
8502,0.48709811232555866
8505,0.48077089565982717
8508,0.4805879492087867
8513,0.48482435426449977
8516,0.4799564478041112
8518,0.4733027980373851
8520,0.47313276621159805
8523,0.4818443971118708
8528,0.48014446496963503
8531,0.4811089960322983
8538,0.48065597804716564
8541,0.4805999516455948
8543,-1.2672413793103448
8544,-3.0
8549,0.4930329713328131
8558,0.4735496732267504
8560,0.48313337030081915
8563,0.4804116241977096
8564,-3.0
8567,0.48077527678560933
8569,0.4746011863494742
8572,0.48079241895405894
8576,0.4737083184051103
8578,-1.2672413793103448
8581,0.48104806100500047
8582,-3.0
8585,0.4799215604176466
8590,0.4753825445001111
8591,-3.0
8596,0.4789768091560309
8601,0.4924698133529805
8605,0.47455282458907055
8608,0.480425000739894
8610,-1.2672413793103448
8615,0.49237996277559937
8618,0.4808324474712898
8619,-3.0
8623,0.47248344207102244
8625,0.4770695805549621
8636,0.4730523915999886
8639,0.48038688096038507
8642,0.48038047711397036
8645,0.4806414016216208
8651,0.4814943390240058
8653,0.4808212304937428
8656,0.4848723743153715
8659,0.48066726047117475
8664,0.48466467972459454
8666,0.48798496887601656
8669,0.48055663891564837
8670,-3.0
8673,0.48082961827174
8678,0.47658363488213773
8679,-3.0
8682,0.4799838281225884
8683,-3.0
8686,0.480560735733002
8690,0.486766440113043
8697,0.47081443892348573
8700,0.4802012034675813
8707,0.48354894256215974
8710,0.4807588231632079
8713,0.4807639401234772
8716,0.4806358893107537
8721,0.4791178230224338
8725,0.4928247040715711
8728,0.48081329166675096
8731,0.48111318610180387
8733,0.4732590571788525
8735,0.4810167978549826
8740,0.49265400349130406
8747,0.4824078867147708
8750,0.4798728455082866
8754,0.4868400172482984
8757,0.4801916684569984
8760,0.4805565216781935
8763,0.4812415620376324
8766,0.48124927511845517
8773,0.4853344736868525
8775,-1.2672413793103448
8780,0.47535473992791155
8789,0.4743126992304841
8793,0.4725459874479164
8796,0.4807713631246153
8799,0.4808558081073322
8802,0.48051280502615307
8804,0.47286591020910523
8811,0.4738173182201405
8814,0.4803916398724863
8817,0.4805524428007086
8826,0.48062494430932035
8828,0.47988258476915036
8829,-3.0
8831,0.4733550048872812
8834,0.4804891393445003
8837,0.48056558565178586
8843,0.4803877587665686
8846,0.4794829610435442
8850,0.47933817350080815
8853,0.4812696804945496
8860,0.35854986512602266
8863,0.48054588121581476
8865,-1.2672413793103448
8868,0.4805006625536219
8871,0.481714465015236
8875,0.47201396020787667
8877,0.4698371089737991
8878,-3.0
8880,0.4769659153346358
8883,0.4796219188591529
8888,0.4795235056105744
8891,0.48060420159700107
8895,0.4720772428036636
8898,0.4806934620178807
8901,0.4773669289446425
8904,0.4873754457495678
8907,0.480780529406928
8912,0.4751775388066367
8915,0.48257925633726445
8919,0.49158292762164413
8923,0.4870868728977853
8929,0.4970515611527981
8930,-3.0
8933,0.48061204467011603
8937,0.4724134162827074
8941,0.4873749353762331
8948,0.49958977176638075
8951,0.4808299637217632
8958,0.4705618687634799
8961,0.4799472250194214
8966,0.49255189382471143
8969,0.48087404570007025
8972,0.4805602512102916
8975,0.4806423152245624
8976,-3.0
8981,0.4707094352389385
8984,0.4807912404322461
