x_val,y_val,step
9.096113204956055,-5.169857025146484,707
19.079174041748047,-4.162142753601074,710
18.315032958984375,6.587803363800049,713
21.547353744506836,-2.7625646591186523,716
21.82813835144043,4.1948065757751465,719
20.179767608642578,-2.7880542278289795,723
13.817144393920898,-6.8581223487854,726
19.181198120117188,-3.7130205631256104,729
15.62479305267334,4.423272609710693,732
9.7275972366333,4.3072052001953125,734
7.857717514038086,-6.8322906494140625,736
13.702054023742676,-4.773296356201172,741
21.057836532592773,-7.191153526306152,744
33.984580993652344,5.648139476776123,748
19.04618263244629,-5.835672855377197,751
9.455695152282715,4.152289390563965,753
19.051761627197266,-6.001041889190674,756
36.802120208740234,-6.992727279663086,760
18.461000442504883,5.47719669342041,763
14.024993896484375,-6.683555603027344,768
19.271778106689453,-3.6204938888549805,771
7.568074703216553,-6.825292587280273,775
15.307055473327637,4.279655456542969,778
4.940737724304199,2.6331517696380615,780
10.028242111206055,2.815549612045288,782
35.48189926147461,-5.003334999084473,786
41.42577362060547,6.4521684646606445,792
19.824310302734375,-6.868442058563232,795
70.7611312866211,-12.654805183410645,801
9.334789276123047,-6.792717933654785,806
38.71122360229492,-4.976114273071289,811
34.277931213378906,5.779857158660889,815
6.441739559173584,-4.740392208099365,818
9.778365135192871,2.8096084594726562,820
17.621131896972656,-6.677676677703857,823
19.374149322509766,-7.242935657501221,830
15.071093559265137,4.522358417510986,833
19.454801559448242,-6.701442241668701,836
13.637619018554688,-6.752815246582031,839
22.161012649536133,2.5535762310028076,842
17.329557418823242,-6.617950439453125,845
9.09932804107666,-5.103763580322266,847
8.753350257873535,4.728419303894043,849
9.858747482299805,3.7814781665802,851
20.747793197631836,-6.9426164627075195,854
9.517704963684082,2.4963324069976807,859
35.99433898925781,-7.006624221801758,863
16.022239685058594,2.5321218967437744,867
13.881656646728516,-6.831864356994629,870
9.061422348022461,-5.063409805297852,872
9.002331733703613,-5.007685661315918,874
37.15960693359375,-6.951650619506836,878
7.769913673400879,-6.623075008392334,880
16.534992218017578,-7.455817222595215,883
17.5704402923584,2.819251537322998,889
16.921802520751953,-5.402048110961914,892
12.240801811218262,-4.686222553253174,896
35.90692901611328,3.9863967895507812,903
20.573122024536133,3.6766042709350586,907
8.975879669189453,-5.655776023864746,909
18.937204360961914,-5.801794528961182,912
6.513624668121338,-4.851472854614258,915
19.16897964477539,-3.743983030319214,918
19.343027114868164,-3.4679460525512695,921
13.749381065368652,-6.820040702819824,924
9.609769821166992,3.627295970916748,926
9.564127922058105,4.145395755767822,928
16.058942794799805,5.014319896697998,932
21.275426864624023,-7.818967819213867,935
15.357962608337402,-7.210687160491943,938
10.080894470214844,2.9309182167053223,940
18.96463394165039,-5.06624698638916,943
14.382451057434082,-6.762907981872559,946
6.322012901306152,3.033445119857788,949
13.496734619140625,4.716073036193848,953
14.362825393676758,-6.872369766235352,956
7.77367639541626,-6.627197265625,958
8.949682235717773,-5.185983657836914,960
16.92461585998535,-7.337059020996094,963
9.026504516601562,-5.715160846710205,965
10.16277027130127,2.9606268405914307,967
35.91412353515625,4.460812091827393,971
17.05072021484375,5.869921684265137,974
10.073039054870605,3.018617868423462,976
13.880983352661133,5.733342170715332,980
9.78045654296875,-6.715826988220215,984
20.8497257232666,-2.591395139694214,987
21.59150505065918,-2.917283773422241,992
35.806488037109375,-4.596954345703125,997
10.271336555480957,3.133073568344116,999
19.24860382080078,-4.111954212188721,1003
6.199312210083008,3.48223614692688,1005
19.457284927368164,-7.816524982452393,1008
19.69987678527832,-6.734653949737549,1011
20.149837493896484,4.501832008361816,1014
17.158451080322266,-5.428559303283691,1017
33.260494232177734,6.043454647064209,1021
9.073081016540527,-5.066717624664307,1023
21.41485595703125,2.668145179748535,1026
47.09275436401367,1.0889605283737183,1031
19.21195411682129,6.3650383949279785,1034
20.76932144165039,-2.5330448150634766,1037
22.28318214416504,3.2753427028656006,1040
9.012896537780762,-5.70924711227417,1042
19.148765563964844,-6.768332481384277,1045
19.867488861083984,4.732831954956055,1052
22.059982299804688,2.6358866691589355,1055
19.607099533081055,-7.919499397277832,1058
8.868989944458008,-5.510979652404785,1060
15.141510009765625,4.517181396484375,1063
19.00209617614746,-4.993505477905273,1066
12.980507850646973,4.119134902954102,1070
5.018092632293701,2.6912248134613037,1072
13.282756805419922,-5.063063144683838,1076
9.951169967651367,2.914750099182129,1078
20.959028244018555,-2.5557005405426025,1081
8.77094554901123,4.753359317779541,1083
24.50819206237793,-7.725574970245361,1088
14.897233963012695,4.443446159362793,1091
8.730926513671875,-4.766154766082764,1093
9.121993064880371,-5.125988006591797,1095
7.768736362457275,-6.620499610900879,1097
13.593390464782715,-6.745394229888916,1100
18.921411514282227,-5.691431522369385,1103
13.77879810333252,-6.843977928161621,1106
21.162187576293945,-7.790286540985107,1109
12.143353462219238,-5.674438953399658,1113
8.547672271728516,-6.814131736755371,1117
8.947149276733398,-5.005011558532715,1119
9.542213439941406,3.616506576538086,1121
8.935079574584961,-5.555058002471924,1123
6.41567850112915,-4.700162410736084,1126
22.314714431762695,4.92612886428833,1129
18.993253707885742,-5.747047424316406,1132
9.946308135986328,2.7865819931030273,1134
14.172110557556152,-6.798229694366455,1137
7.385867595672607,2.881527900695801,1140
9.15019702911377,-5.892413139343262,1142
19.557207107543945,-3.466017961502075,1147
46.620540618896484,4.94447135925293,1154
9.030770301818848,-5.057560443878174,1156
6.046385765075684,3.372654676437378,1158
33.316402435302734,-6.681962966918945,1164
9.002009391784668,-5.763426780700684,1166
9.996819496154785,2.8556454181671143,1168
19.02220916748047,-4.906124114990234,1174
6.4765543937683105,3.743981122970581,1176
8.88273811340332,-5.5957183837890625,1178
36.549930572509766,-7.600287914276123,1182
15.085274696350098,-7.07507848739624,1185
17.958873748779297,6.37797212600708,1188
18.348249435424805,4.185885906219482,1192
17.781063079833984,-6.651174545288086,1195
8.156981468200684,-6.738469123840332,1199
16.316932678222656,-4.817720413208008,1203
82.71331787109375,6.924583435058594,1212
14.23966121673584,-6.799803733825684,1215
20.233917236328125,3.622520685195923,1219
10.074793815612793,-6.793858528137207,1223
36.12028121948242,5.049951553344727,1227
19.643980026245117,-6.67825174331665,1230
31.470443725585938,-6.553735733032227,1234
10.005593299865723,2.907658100128174,1236
6.293825626373291,-4.948118686676025,1239
7.793209075927734,-6.63151216506958,1241
14.214444160461426,-6.805570125579834,1244
94.8058853149414,-5.703168869018555,1256
37.743289947509766,6.492081642150879,1262
21.845605850219727,3.267733335494995,1265
66.59889221191406,4.0494513511657715,1271
9.077412605285645,-5.781214237213135,1273
7.81597375869751,-6.690181255340576,1275
37.08878707885742,-7.213929176330566,1279
14.557848930358887,-7.3875885009765625,1283
6.196308612823486,-4.814449787139893,1286
20.750802993774414,-7.133203029632568,1289
18.84208106994629,5.705667018890381,1292
19.821815490722656,5.733870029449463,1295
30.72597312927246,-4.933795928955078,1301
21.78894805908203,3.306004524230957,1304
10.080648422241211,2.825989246368408,1306
10.752381324768066,-5.032804012298584,1311
10.823050498962402,-4.489819049835205,1316
21.545711517333984,-7.295206069946289,1319
20.266021728515625,4.338923454284668,1322
39.64349365234375,-5.460419178009033,1328
35.601505279541016,-4.697863578796387,1332
8.77021312713623,-5.409276008605957,1334
12.348346710205078,-5.941977024078369,1338
7.718497276306152,-6.514156341552734,1340
30.835792541503906,-4.755346775054932,1351
8.706554412841797,4.696837425231934,1353
17.395549774169922,-7.515215873718262,1356
21.589900970458984,4.234841346740723,1359
59.88671875,3.828221082687378,1365
21.178922653198242,5.424610614776611,1368
8.811080932617188,5.296177387237549,1370
14.210655212402344,-6.747947692871094,1373
4.871179103851318,2.6218457221984863,1375
15.715816497802734,5.253479957580566,1379
8.835817337036133,-5.4647626876831055,1381
6.3437323570251465,-4.612246990203857,1384
33.16728591918945,-3.3185224533081055,1388
9.899625778198242,2.7745606899261475,1390
8.375334739685059,4.9017815589904785,1392
14.016250610351562,-6.81792688369751,1395
22.818628311157227,3.4130871295928955,1400
19.6014461517334,-6.719557762145996,1403
8.804891586303711,-4.880805969238281,1405
37.36928939819336,4.2239861488342285,1410
19.3818302154541,-3.5413644313812256,1413
9.134552001953125,-5.803120136260986,1415
9.079970359802246,-5.761281490325928,1417
22.342199325561523,2.6422531604766846,1420
15.952471733093262,-7.095221519470215,1423
21.839786529541016,4.149237155914307,1426
47.73042297363281,5.171935081481934,1431
18.992509841918945,-5.762032508850098,1434
10.810212135314941,-6.72037410736084,1438
22.38517189025879,3.1147801876068115,1441
7.3748674392700195,2.8308846950531006,1444
7.8266921043396,-6.691068649291992,1446
5.872962474822998,3.2632534503936768,1448
19.06552505493164,-4.2441086769104,1451
20.041521072387695,3.399892568588257,1454
15.022753715515137,4.218958377838135,1457
12.367938041687012,-5.632322788238525,1461
8.696647644042969,-6.6976823806762695,1465
8.883034706115723,-5.539273738861084,1467
14.129374504089355,-6.8004021644592285,1470
9.98958683013916,3.8025364875793457,1472
19.280426025390625,-3.6104774475097656,1475
34.24079895019531,-6.647403240203857,1479
10.009511947631836,2.8306562900543213,1481
8.555744171142578,5.049142360687256,1483
18.899538040161133,-5.229191303253174,1486
9.9059419631958,3.8294568061828613,1488
44.992801666259766,-6.609164714813232,1493
7.776329040527344,4.512355327606201,1498
49.419612884521484,-6.597179889678955,1503
18.205591201782227,5.581174850463867,1506
26.492982864379883,5.659058570861816,1510
8.738466262817383,-6.647481441497803,1514
20.70819091796875,-2.4347171783447266,1517
22.483871459960938,2.7844040393829346,1520
9.062907218933105,-5.071622371673584,1522
18.358015060424805,-5.13625955581665,1525
34.530517578125,-6.595520973205566,1529
8.997771263122559,4.767024517059326,1531
7.703330993652344,-6.510060787200928,1533
9.633230209350586,4.215561866760254,1535
8.99655818939209,-5.045614242553711,1537
21.565387725830078,-2.6013846397399902,1540
29.71651840209961,-5.167102336883545,1545
4.851531982421875,2.5168089866638184,1548
22.283668518066406,-2.751214027404785,1551
19.35677146911621,-3.740230083465576,1555
13.284363746643066,-4.5908918380737305,1561
7.659457206726074,-6.387061595916748,1563
8.529807090759277,5.035510540008545,1565
8.832247734069824,4.748322010040283,1567
9.98508071899414,-5.9710693359375,1571
31.239654541015625,-6.907981872558594,1575
11.78143310546875,-6.598323822021484,1579
25.381669998168945,2.5602052211761475,1586
29.906225204467773,-5.031332015991211,1591
19.094371795654297,-3.2973861694335938,1594
37.03024673461914,-7.069456577301025,1598
21.013641357421875,-7.019052505493164,1601
22.248682022094727,2.4996626377105713,1604
48.38703536987305,-5.723550796508789,1609
13.756103515625,-6.777769088745117,1612
46.47197341918945,6.393197059631348,1617
48.26401138305664,6.741018295288086,1622
19.67669677734375,6.450148582458496,1625
18.511940002441406,-5.308888912200928,1628
7.8042216300964355,-6.686388969421387,1630
18.651466369628906,-4.79779052734375,1635
12.841670036315918,4.73322057723999,1640
37.271934509277344,4.872058391571045,1644
21.20436668395996,2.9274134635925293,1647
20.484691619873047,-7.09421443939209,1650
29.823822021484375,-5.273104190826416,1655
53.271121978759766,-6.535983562469482,1660
19.157312393188477,-3.3343801498413086,1663
14.107819557189941,-6.83193826675415,1666
18.601360321044922,-5.35837984085083,1669
8.841109275817871,-4.910979747772217,1671
15.20400333404541,-7.134223461151123,1674
6.174792766571045,3.4755196571350098,1676
17.3768310546875,3.603755474090576,1679
10.075138092041016,-4.512028217315674,1681
15.533853530883789,-4.732232093811035,1685
14.156386375427246,-6.774495601654053,1688
46.30755615234375,3.18538498878479,1693
13.611105918884277,2.6121487617492676,1697
36.522212982177734,4.572402477264404,1702
19.71126937866211,-3.0791401863098145,1706
29.732749938964844,5.000277519226074,1712
9.9688081741333,-4.53806734085083,1714
47.25642776489258,-7.756346702575684,1719
13.003363609313965,3.5729658603668213,1723
7.347671985626221,2.846907615661621,1726
20.18239402770996,4.032786846160889,1732
6.316620349884033,-4.566784381866455,1735
9.99903392791748,3.8823535442352295,1737
34.52108383178711,6.438578128814697,1741
9.963959693908691,3.8314669132232666,1743
7.903900146484375,-6.588082313537598,1747
8.966800689697266,-5.6784515380859375,1749
25.50701904296875,3.349491596221924,1754
90.26162719726562,8.765971183776855,1767
15.37923812866211,-7.182072162628174,1770
7.740962505340576,2.482555627822876,1773
4.9676194190979,2.6243410110473633,1775
14.085563659667969,-6.837889671325684,1778
13.112857818603516,-5.89896821975708,1785
34.91092300415039,4.259584426879883,1789
15.38314437866211,-5.434891700744629,1792
26.35373306274414,3.558607339859009,1796
19.153303146362305,-4.297624588012695,1802
4.850790500640869,2.489835262298584,1805
20.550201416015625,-2.5754199028015137,1808
9.833462715148926,3.779885768890381,1810
17.594694137573242,-6.37995719909668,1813
18.355859756469727,-5.3272552490234375,1816
8.97024154663086,-5.661418914794922,1818
18.802452087402344,-3.336827516555786,1821
18.445615768432617,-3.9806976318359375,1824
34.6718635559082,6.561055660247803,1828
9.72253131866455,4.349911689758301,1830
19.136796951293945,-6.64333963394165,1833
22.622316360473633,3.033579111099243,1836
20.171838760375977,-7.917171001434326,1839
19.9305419921875,4.681342124938965,1844
18.441328048706055,-5.61613655090332,1847
8.954761505126953,-5.689685344696045,1849
15.740911483764648,-4.985292911529541,1853
14.47315502166748,-7.386636734008789,1857
19.926969528198242,-6.6169586181640625,1860
22.26331329345703,2.9519057273864746,1863
4.944913864135742,2.620187282562256,1865
9.842513084411621,2.73118257522583,1867
14.123409271240234,-6.838943958282471,1870
8.933938026428223,-6.255292892456055,1874
4.882152080535889,2.6200709342956543,1876
21.08759880065918,2.4587442874908447,1880
15.071860313415527,-6.940319538116455,1883
9.650490760803223,-4.458702564239502,1888
10.072458267211914,3.040778160095215,1890
7.649693489074707,-6.386667251586914,1892
18.457124710083008,-5.150883674621582,1895
19.090938568115234,-1.8787025213241577,1900
20.498464584350586,-6.721768856048584,1905
15.299378395080566,-6.892643928527832,1911
9.16239070892334,-5.183173179626465,1913
19.06843376159668,-4.315220355987549,1916
22.017440795898438,3.2942357063293457,1919
10.667366981506348,-6.63131046295166,1923
53.31658935546875,-6.765836715698242,1928
26.31423568725586,4.570116996765137,1934
17.66189956665039,3.949427604675293,1937
18.46318244934082,-5.686079025268555,1940
25.858734130859375,-3.6305885314941406,1945
9.586225509643555,4.2265777587890625,1947
4.856775283813477,2.484870195388794,1951
7.272224426269531,2.7983126640319824,1954
19.2418155670166,-4.054807186126709,1958
9.038543701171875,-5.725966453552246,1960
32.89621353149414,-6.781446933746338,1964
41.28776168823242,-5.8669586181640625,1969
32.758445739746094,3.471346616744995,1973
8.445212364196777,4.899432182312012,1975
11.05966854095459,-4.694978713989258,1979
85.02643585205078,-7.670015811920166,1988
8.88919448852539,-4.941107273101807,1990
9.98268985748291,2.9601762294769287,1992
21.997262954711914,4.355566024780273,1995
15.641779899597168,-7.236435413360596,1998
19.14154815673828,-2.070274829864502,2003
12.766515731811523,-4.592864513397217,2008
9.748414039611816,2.7709288597106934,2010
21.227399826049805,-2.548676013946533,2013
21.9998779296875,3.359309196472168,2016
11.50771427154541,-5.44374942779541,2020
16.06840705871582,-6.625654220581055,2025
35.28327941894531,-4.631713390350342,2029
10.119345664978027,3.0002682209014893,2031
12.880974769592285,-6.628612995147705,2034
19.223670959472656,-6.59491491317749,2037
21.584726333618164,4.270927429199219,2040
20.81116485595703,-7.229310989379883,2043
20.957626342773438,5.90257453918457,2046
9.949576377868652,2.938047409057617,2048
9.934253692626953,-4.455628395080566,2050
8.961149215698242,-5.64763879776001,2052
26.883895874023438,3.0332565307617188,2056
14.11546802520752,-6.841611862182617,2059
21.51614761352539,-2.5928335189819336,2062
16.207773208618164,3.8911702632904053,2067
9.946889877319336,-4.461354732513428,2069
18.76486587524414,-3.6252241134643555,2074
6.271430492401123,3.5569403171539307,2076
14.254247665405273,-6.577931880950928,2079
9.0650634765625,-5.119768142700195,2081
22.018226623535156,2.4941954612731934,2084
10.14238166809082,2.949183225631714,2086
22.19464111328125,2.5098774433135986,2089
16.360342025756836,3.715385675430298,2093
20.92781639099121,-7.782487392425537,2096
20.866947174072266,5.355689525604248,2099
38.04433059692383,3.612339973449707,2107
8.916071891784668,-5.550240993499756,2109
35.32430648803711,-4.544978618621826,2113
15.922164916992188,-7.279160976409912,2116
15.244564056396484,4.5047407150268555,2119
8.72697925567627,4.690313816070557,2121
20.076854705810547,4.776290416717529,2124
15.037725448608398,-6.878795146942139,2127
9.81458568572998,2.7883291244506836,2129
8.998223304748535,-5.011302471160889,2131
12.361023902893066,-5.713376522064209,2135
50.47418212890625,6.1386613845825195,2143
20.658937454223633,-6.970820903778076,2146
14.806507110595703,4.167043685913086,2149
19.266582489013672,-3.922971487045288,2153
18.468669891357422,-3.9340059757232666,2156
15.655153274536133,-6.1499199867248535,2160
39.257564544677734,-5.424546241760254,2168
19.098968505859375,-3.988086700439453,2171
17.651098251342773,-6.145084857940674,2174
14.182317733764648,-6.819068908691406,2177
33.32664108276367,6.532387733459473,2181
13.845020294189453,-6.824143409729004,2184
4.93058967590332,2.6199748516082764,2186
9.856067657470703,2.8078339099884033,2188
21.114776611328125,-2.666248083114624,2191
21.29964256286621,4.10595703125,2194
20.598764419555664,4.805856704711914,2197
19.01618194580078,-3.4647469520568848,2200
21.290283203125,-2.4736087322235107,2203
10.625741958618164,3.0801210403442383,2205
18.790645599365234,-5.779684543609619,2208
7.187860012054443,2.7591612339019775,2211
20.572444915771484,4.471488952636719,2220
10.357471466064453,3.071976661682129,2222
10.050137519836426,2.8770511150360107,2224
13.616592407226562,-6.548872470855713,2227
8.76757526397705,4.754788398742676,2229
8.808979988098145,4.710022926330566,2231
32.06440734863281,5.603089332580566,2237
21.284067153930664,3.037828207015991,2240
13.346693992614746,4.5819091796875,2244
17.672428131103516,4.072548866271973,2247
20.315013885498047,5.575056076049805,2250
22.34716033935547,4.757478713989258,2253
10.021577835083008,2.8696212768554688,2255
71.1512451171875,-12.490312576293945,2261
14.336535453796387,-6.5438127517700195,2264
16.284055709838867,2.620741844177246,2268
78.36536407470703,3.11773419380188,2274
6.596039295196533,3.0390896797180176,2277
72.6597671508789,8.520001411437988,2283
21.151073455810547,-7.5328569412231445,2286
14.194746017456055,-6.808767318725586,2289
14.203898429870605,-6.798922538757324,2292
27.345821380615234,5.940129280090332,2296
14.113090515136719,-6.595583438873291,2299
19.434694290161133,-6.637200832366943,2302
15.022431373596191,-6.873989105224609,2305
11.928143501281738,-6.517523765563965,2309
19.682096481323242,-7.915856838226318,2312
12.208271980285645,4.953807830810547,2316
9.96782398223877,2.840054750442505,2318
10.338705062866211,-5.278872013092041,2323
16.80559730529785,2.701650381088257,2328
9.977543830871582,2.7666561603546143,2330
8.987122535705566,-5.673258304595947,2332
19.296247482299805,-7.811025142669678,2335
9.647985458374023,-6.607136249542236,2339
12.05794620513916,-5.557525634765625,2344
21.881195068359375,-2.86606764793396,2347
7.85429048538208,-6.705261707305908,2349
12.400758743286133,-5.338047504425049,2353
20.830007553100586,-7.394692420959473,2356
19.097484588623047,-6.766415119171143,2361
9.055670738220215,-5.048123836517334,2363
47.198768615722656,-1.050413727760315,2368
9.502845764160156,4.176436424255371,2370
13.58120059967041,-6.644440650939941,2373
21.865869522094727,2.6375741958618164,2376
18.331850051879883,-5.328161716461182,2379
19.108062744140625,-3.0673725605010986,2382
26.343542098999023,3.726332426071167,2386
18.345373153686523,-5.388250827789307,2389
20.992050170898438,-2.55468487739563,2392
9.907025337219238,2.790085792541504,2394
10.074569702148438,2.8075718879699707,2396
10.264111518859863,2.835805654525757,2398
26.52398109436035,5.469837665557861,2403
39.418235778808594,5.071249961853027,2413
19.17522621154785,-4.382189750671387,2417
20.657316207885742,-2.5971293449401855,2420
27.07132911682129,4.469841957092285,2424
15.366863250732422,4.606935501098633,2428
12.185389518737793,4.931792736053467,2432
13.524576187133789,-6.628461837768555,2435
9.471030235290527,4.143729209899902,2437
8.958364486694336,-5.660425186157227,2439
6.543661117553711,-4.8898606300354,2442
10.070005416870117,3.0352940559387207,2444
